text,category,label
"A amigas y mutuals mías que son mujeres cis más de una vez las típicas señoras tránsfobas que se creen Marie Curie y niñas/jóvenes comidas de la cabeza ""radfem"" de aquí obsesionadas con las personas trans han llegado a llamarlas hombres o mujeres trans (como insulto)",transphobic,2
 Has visto que bien han cumplido las distancias y mascarillas los #LGTBI ??? Eso sí son cívicos !!,non-anti-LGBT,1
" Este es el  motivo por  el cual a pesar que la no descriminacion  a, la Comunidad #LGTBI  ni tiene el apoyo y son la minoría ( solo son los q mas gritan solamente) a parte q son intolerables",non-anti-LGBT,1
" Li priticciín di lis dirichis di lis pirsinis #LGTBI sipini il ivinci hicii ini siciidid mís jisti, iguiilitirii i in difinitivi mís dimicrítiqui.Después de boicotear los derechos de la gente trans suenas asín intentando rascar votos.Anda al peo.",non-anti-LGBT,1
" Son alternativas, como ya se mencionó y debatió en #OPPE, hecha la ley, hecha la trampa. Eso que han colocado no son banderas ya que no tienen mástil.Pero de igual forma que se coloca esa “tela” #LGTBI, otros días del año se deberían colocar las de otros colectivos.",non-anti-LGBT,1
"Progresismo y feminismo be like:. Hombre/blanco/CIS/hetero:EL OPRESOR PRIVILEGIADO ASQUEROSO. Mujer/negra/trans/lesbiana:Un Ángel incapaz de hacer algo malo, ah, y si lo hace, es culpa de una manipulación hetero-suputamadre",homophobic,0
" Si, re leí un montón de veces decirlo y te agradezco un montón, pasa que la violencia que recibimos por eso también viene de parte del colectivo LGBT (bah, son los mismos que también nos bardean a les bi) entonces es muy difícil buscar incluirlo",non-anti-LGBT,1
"Recordad apoyar los derechos de la gente trans, especialmente de las mujeres trans. Muchas gracias por adelantado.",non-anti-LGBT,1
La #UEFA prohíbe iluminar el estadio con la bandera #LGTB en el partido de #Alemania contra #Hungría,non-anti-LGBT,1
"Gay es la persona que siente atracción por las personas de su mismo sexo, marica es el que se ofende por la pintura en las escaleras con los colores LGBT 🏳️‍🌈",non-anti-LGBT,1
Brahim bailándonos y nosotros con el transexual mallorquín. Menos mal que los cuatros pelos que me van a quedar esta temporada los compensará Mbappé,transphobic,2
"Odalys Cayambe dice que ""la población trans busca visibilizar las violencias que viven"" y que su fin es ""trabajar en políticas públicas reales"". . ""Gracias al feminismo estamos haciendo visible esta realidad que es la violencia que vivimos la población trans no binaria"", dice.",non-anti-LGBT,1
.     En esta cuenta.     se respeta a las.     personas trans 🤍. |＿＿＿＿＿＿＿＿＿＿＿| .              (\__/) ||.              (•ㅅ•) ||.             / 　 づ,non-anti-LGBT,1
"Serán imbeciles porque ese discurso de que el çVIH esta ligado al LGTB es de los inicios del VIH cuando se decía que solo lo tenian putas y maricones, palabras de la época, al pie de la letra. Aplaudir eso es ser imbecil y retroceder décadas de avances.",homophobic,0
Ok esto cada vez se pone peor... y si a mi siendo lesbiana me violan y me embarazo?? Me jodo x lesbiana? El estado me va a obligar a parir igual. Ya puede ir cerrando la boca xq claramente se le estan escapando realidades! Vos no sabes como funciona el mundo,homophobic,0
"No puedo poner imágenes mas grotescas porque no las soporto pero busca a “Desmond is Amazing” bailando para hombres en un bar gay, a “Lactatia” como entretenimiento de eventos del lobby, y tantos niños que erotizan públicamente.",homophobic,0
"Me parece bastante apropiado que ahora que todos estamos tan cabreados, veamos que la violencia no solo nos pasa a nosotros y que es transversal. Que hoy ha sido a una persona lgtb, que hace una semana fue a una persona racializada y que todos los años mueren mujeres por lo mismo",non-anti-LGBT,1
" Regular. Después de todo lo que ha pasado el finde, ahora tengo que currar... en un artículo sobre la violencia institucional al colectivo lgbt+. No puedo evadirme de esto.",non-anti-LGBT,1
"Avante LGBT+ ha convocado concentraciones para este lunes, a las 8  de la tarde, en A Coruña (María Pita), Santiago (plaza 8 de Marzo), Vigo (Marco), Ferrol, Lugo y A Estrada (Ayuntamiento)para denunciar este episodio de violencia extrema que algunos califican de crimen homófobo",non-anti-LGBT,1
"Están cada día + wnes, qué importancia puede tener que falten gay? . Lo preocupante es que hay comunistas en todas partes, eso es grave.",homophobic,0
No quieren mas derechos porque no existen los derechos por sexo como el feminismo puede dar a entender. Se les llama privilegios. Por eso nunca vimos como los hombres trans robarian los privilegios patriarcales pero si vimos que las mujeres trans robarian derechos.,transphobic,2
 Sufre pirada GUAPOSSSSS grande marlasca etc partido que mas hace por el colwctivo #LGTBI orgullo gracias pedro pir esra ley k se va a aprovar 🏳️‍🌈🏳️‍⚧️🌹🌹🌹👋♀️♥️#orgullo2021 #orgulloporbandera 🏳️‍🌈 etc,non-anti-LGBT,1
" Mucha de la comunidad #LGBT deben estar queriendo pensando ""mucho marica por votar por tí"" jajajajaja",non-anti-LGBT,1
"hay mucha gente que ha subido modelos de cómo enviar el correo y también gente trans que ha hecho sugerencias más amplias no solo ""me parece dabuti esta ley"" así que ya sabéis . btw bebed agua y apoyar a la gente trans un correo electrónico es lo minimísimo que podemos hacer",non-anti-LGBT,1
Los odio los odio LOS ODIO CÁLLENSE LA BOCA Y BUSQUEN LO QUE SIGNIFICA SER LESBIANA LA RE PUTA MADRE,homophobic,0
"Ojalá que cada vez que hablemos de aborto nos acordemos qué existen los hombres trans, que está también es su lucha. #SeraLey",non-anti-LGBT,1
"no entiendo como las lesbianas, bisexuales y los varones trans pueden apoyar la comunidad lgbt+ cuando esta es totalmente misogina y los invisibiliza, ni hablar del odio que reciben por opinar distinto a ellos. salgan de ahí",transphobic,2
"Me dijo que contaba con ella para lo que necesite y si me pasa algo, literal es de las cosas más lindas que me pasó hoy. Y muchos de acá deberían aprender de ella ♡#Orgullo #Orgullo2021 #OrgulloLGTBI #TransIsBeautiful",non-anti-LGBT,1
" ¿Y dónde Vox fomenta ese discurso del odio y sobre todo, legitima la violencia contra el colectivo LGTB+?",non-anti-LGBT,1
¿Alguien sabe si se va a hacer alguna mani o algo en Lucena por los casos de violencia LGBTI?,non-anti-LGBT,1
" Luego ves como mucha gente del colectivo defiende Ayuso... Y dices Q???? Pues esto pasa ! Blanqueo de todo lo relacionado al maltrato a colectivos como el Lgtbi , violencia de género, inmigrantes... Don dinero no tiene topes y a veces vendemos nuestro alma al diablo",non-anti-LGBT,1
He leído un hilo sobre personas que hacen terapias de conversión a menores trans y creo que es la primera vez en mi vida que me he visto en algo.,transphobic,2
"Cuando quieras JILIPOLLA que te voy a cortar la cabeza y se la mando a la puta de tu madre ,venga dime donde y cuando, y no des ahora un paso atrás maricona",homophobic,0
"Porque las pastillas para adelgazar le hacen daño y refuerzan su trastorno; en cambio, las hormonas en gente trans los hacen sentir mejor. La disforia de género es un trastorno, sí, pero la única manera de ""curarlo"" hasta el momento es transicionando y apoyando :)",non-anti-LGBT,1
"Aquí si eres gitano, inmigrante, negro, maleante, caradura, mangante, okupa o hija de puta no te pasa nada... la ley siwmpre se aplica con excepciones y la mínima pena posible. Si eres blanco heterosexual tienes todas las papeletas para ir a la trena.",homophobic,0
"Por supuesto, me hubiera gustado que mi entorno heterosexual se pronunciara aunque fuera dando algo de visibilidad y difusión a la violencia producida hacia el colectivo LGTBI+ el los últimos días. No voy a recriminar nada a nadie, porque",non-anti-LGBT,1
#paso: Elliot Page agradece a los fans por su ‘amor y apoyo’ después de declararse transexual,non-anti-LGBT,1
"""En la facultad recién empecé a tomar hormonas, entonces ahí recién asumí mi identidad trans, más o menos en el quinto año"", Kimberly Ayala. #DespuésDeTodo #TelefuturoPy",non-anti-LGBT,1
"Me importa un pepino que para ti las personas LGTB son iguales, si piensas así es que tienes un nivel de analfabetismo insuperable. Voy a seguir luchando contra la mitología trans y su adoctrinamiento hasta la muerte. Y me da igual que me llames tránsfobo, homófobo y de paso me",homophobic,0
"Estamos transitando la agenda globalista y sin darnos cuenta hasta en nuestros teclados está la ideología transgénero. Miren los iconos que tienen sus teclados en WhatsApp, ahí van a encontrar hombres vestidos de novia (muñequitos). Qué tal?",transphobic,2
"""espiado"" 😂 andale trans, ya te enojaste? 😂",transphobic,2
"La aprobación de leyes no cambia la realidad automáticamente, pero sin ellas no hay cambio posible. (12/12) #OrgulloLGTBI #Orgullo2021",non-anti-LGBT,1
"Ya es de retrasado pero si en tu país hay una puta ley que decide que los gays tiene que hacer la puta mili para hacerse hombres y que se quiten el ser ""gay"" pues tu que piensas",homophobic,0
Hoy es mi última publicación aquí en twitter ya que no hay hombre en mi cuenta todo mis seguidores resulta ser maricon igual que bueno. Yo soy una Transexual pero ellos se visten con ropa de hombre y son más mujer que yo por eso mis hermanas fue un placer compartir con ustedes,transphobic,2
Los gay no invitan,homophobic,0
"[ Stigmabase ES ] Indonesia: alertan violación de DD. HH. tras condenar a prisión a un soldado por ser homosexual: La homosexualidad es legal en Indonesia, pero el código militar lo considera como un comportamiento que atenta contra la reputación del…",homophobic,0
"a día de hoy ser mujer trans es tener sobre ti doble discriminacion, por ser trans y mujer, no entiendo el beneficio de eso.",transphobic,2
"Igual me sirve, además ahí ""explica"" lo que es la transfobia y dice que no es transfobia excluir mujeres trans del feminismo.",transphobic,2
"Que sociedad está en la que vivimos, les molesta y se preocupan más x el lenguaje inclusivo, qué xq la comunidad trans, por ejemplo, tenga que vivir en la pobreza, tener una promedio de vida de 30 o 40 años por el solo hecho de ser trans🤦🏻‍♂️... Entre otras cosas",non-anti-LGBT,1
ojalá termine con sida lesbiana puta,homophobic,0
"Aunque son las que más ruido han generado, el Gobierno no solo trabaja en estos momentos en la ley trans, la ley LGTBI y la ley de Vivienda. Hay, al menos, otras 15. Tras revisar uno a uno los 70 #CMin de la legislatura, recopilamos los datos en .",non-anti-LGBT,1
"Otra cosa interesante d la novela es el &lt;doblepiensa&gt; es decir, ser consciente de q algo es verdad pero ir en contra de tu conciencia y sostener y vivir la mentira. Me suena a la ideología d género pq me pregunto: ¿Realmente un transexual cree en lo profundo d su ser q es mujer?",transphobic,2
Por marica,homophobic,0
La marica al menos tuvo que llevarse un rasguño tuyo.,homophobic,0
 Una tarde similar más y ya empezamos a buscar fondos para una micronación #LGTB... 😂,non-anti-LGBT,1
"Hay gente que tiene interés en esto, igual alguno se considera tb TRANS...former 🤷🏻‍♂️",transphobic,2
"Menuda tonteria. Pues de eso nada, una mujer es una mujer 100% y una trans es una trans, punto.",transphobic,2
que carajo es una persona trans no binaria wtfff ayudaaa,transphobic,2
" Estimado cara cerdo, qué obsesión tiene usted con todo lo gay y lgtbi!!! La homofobia no es más que la admisión implícita de ciertos deseos, debería liberarse y sacar la marica que lleva dentro, eso y cambiarse de peluquero, de nada",non-anti-LGBT,1
"Hola, se os ha descontrolado uno de los #bots que difunde #FakeNews. Y emcima quiere camuflarse con una foto de perfil #LGTBI! 😂😂",non-anti-LGBT,1
Marta es marica nada mas que decir sobre Marta. A si que es TREMENDA HIJUEPUTA :3,homophobic,0
"Inupi literalmente le dijo: No voy a dejarte ir otra vez . Y eso para mi me parece muy homosexual y la cara de Koko... Dale flaco activa, chapatelo, decile que lo amas deja de hacerte el fuerte y de sufrir solo la puta madre 🤺🤺",homophobic,0
"Esta puta maricona, no puede ser más hijodelagranputa.",homophobic,0
"Ayer a las 3 de la madrugada ASESINARON a Samuel, un chico de 24 años en A Coruña debido a una brutal paliza que le dieron 7 chicos por el hecho de ser homosexual. Que en el mundo aún siga pasando esto hace que cada día pierda más la fe en la humanidad.#justiciaparasamuel #LGTB",non-anti-LGBT,1
escuchar a los del rojo vivo decir q no hay que preocuparse porque españa es un país super seguro para las personas lgtb+ y no hay problemas de violencia.........................,non-anti-LGBT,1
"Llevo tiempo buscando una pareja histórica que pareciese heterosexual pero ambos miembros fuesen bisexuales, para tomar el nombre y que se pueda aplicar de la misma manera que 'sáficas' y 'aquileos', para dejar de invisibilizar la bisexualidad. ¿Alguna idea?  #OrgulloLGTBI",non-anti-LGBT,1
" Pues nada, a Arabia Saudí. Dentro de un par de horas, a escribir un tuit sobre el #OrgulloLGTBI",non-anti-LGBT,1
"En fin, termino con una pregunta. ¿Hasta qué punto podemos asimilar a estos personajes de la Antigüedad dentro de las personas trans, no-binarias o con personas cis con pluma?. Y todo por culpa de Atanasio de Alejandría. ¡Espero que os haya gustado!. FIN DEL HILO",transphobic,2
Las mujeres trans no me dan bola así que tampoco me van a embarazar,transphobic,2
"marica total, 100% de acuerdo.",homophobic,0
"Lo q el faikniusero fraile petrolero d MéxicoSí y traductor d rebuznos, don Burrencito quiso decir es: . q a diferencia d la Narco/CHACHALACA/Huachicolera su exjefe q ROBABA c/la Fundación VamosMex +sus Hijastros + la Lavandería del Octopus Gay.... en Canal Once hay Programa d J&amp;S",homophobic,0
"El colectivo LGTBI ha recibido un duro golpe con el asesinato de Samuel, actos de violencia que deben condenarse y obtener la maxima repulsa por parte de nuestra sociedad de supuesto bienestar, odo mi apoyo al colectivo LGTBI#justiciaparasamuel.#justiciasocial.#StopLGTBIfobia",non-anti-LGBT,1
"no lo es, hay multiples papers que hablan de la fuente neurologica del genero, y como los trans tienen un fenetopi contrario al sexo con el que nacieron",non-anti-LGBT,1
"Gracias, muchas gracias a todos los que han pasado a esta charla especial por el #OrgulloLGTBI Gracias a la super raid de , gracias a  por su participación y a los eternos y Besos y feliz día!",non-anti-LGBT,1
"yo pongo la ""chocolateparty"" , solo falta acompañante 🙌🏻 #Elite #Eliteseason4 #menbeka #rebeka #mencia #LGTBI",non-anti-LGBT,1
"""Y MIRÉ LA NOCHE YA NO ERA OSCURA, ERA DE LENTEJUELAS"" ... FELIZ DÍA...!! #OrgulloLGTBI",non-anti-LGBT,1
Superamos en nº de casos al 4 de junio. Subiendo aprox. +165 este fin de semana#Coronavirus #Covid #Covid19 #Covid_19 #COVIDー19 #FelizLunes  #StayHome #QuedateEnCasa #Vacuna #Vaccine #LiberaciónDeLasPatentes #DoloresRubioDimision #Pride #LGTB #WearAMask #Día465 #CovidDatos,non-anti-LGBT,1
"Mismas autoridades serias científicas que dicen que los hombres trans son mujeres y que los abortos son parte de la salud reproductiva? La corrupción se infiltra en todos lados, y no por ser científicos están exentos de eso. Un mismo discurso incuestionable? Qué ingenuo, no?",transphobic,2
Hacerse el marica y no pagar lo que debes no te hace parte de la comunidad LGBTI+.Sea serio y pague. #pride,non-anti-LGBT,1
"¿Porque la palabra ""gay"" es un insulto y ""heterosexual"" no?  ¿Porque la palabra ""negro"" suena mal y ""blanco"" no?. ¿Porqué la palabra ""gorda"" duele y ""delgada"" no? . 3 simples palabras: sociedad de m*erd*",homophobic,0
"Tanto que sabíais cómo era Mimut, me encantaría saber dónde estabais cuando acosaba a chicas trans o cuando se burla de ellas. Si el silencio es la única respuesta que tenéis ante todas las agresiones que sufrimos nosotros desde dentro de nuestras propias comunidades, como",transphobic,2
" Esta vez #NOapoyoACarabineros. Tengan cuidado #Carabineros, porque se pueden quedar solos. Los #LGTBI y la izquierda JAMÁS estarán con uds.",non-anti-LGBT,1
Pon tu cara marica,homophobic,0
"Escenario: una chica trans hetero, osea le gustan los penes, conoce a chico trans hetero, que le gustan las vaginas, van a tener relaciones y se dan cuenta que su sexo no coincide con su género, se rechazan... trans siendo transfobos",transphobic,2
soy asquerossmente cursi con mi mujer pero es q no puedo dejar de serlo 👉👈🐒❤️ #lgtb #maricon,non-anti-LGBT,1
ok si pero vos cantas como camionero trans con complejo de voz de thanos así que no me jodas gorda papuda,transphobic,2
"La homofobia no es cultura y tenemos todo el derecho de invalidar cuando existen fobias/odios contra una orientación sexual o identidad de género. Además, que no te haya pasado a ti, no quiere decir que no ocurra; menos justificar conque ""cada país es así"" y ya está.",non-anti-LGBT,1
"📍🏛️ La exposición, que contó con la visita de la alcaldesa de Bonrepòs i Mirambell, Raquel Ramiro, así como de representantes de la Asociación de Familias de Menores Trans, Chrysallis, estará expuesta en el Ayuntamiento del 📆 5 al 16 de julio. #LGTBI #Orgull2021",non-anti-LGBT,1
Cállate ya puta maricona,non-anti-LGBT,1
" Los homosexuales, lesbianas y bisexuales están dentro del colectivo #LGTBI  que señala en esa imagen , pero nada ya lo dejamos para otra vida.",non-anti-LGBT,1
"Indignada sali de un parcial, por no decir llorando pq casi que si (maricona siempre). Como me enferma que en clase te dicen 2+2=4 y en el parcial : como se creo la tierra . No mas no lloro pq tengo que volver en colectivo con mucha gente, puta facultad",homophobic,0
encima dice q como a las mujeres se les pudo hacer tmb pueden hacerselos a las trans les juro que me estoy meando de la risa biología a marzo,transphobic,2
"Me di cuenta de lo asqueroso del paternalismo que ejercen los varones gays para """"""""defender"""""" a personas trans, se apropian de su voz y sus experiencias. Con razón el club gbt está por la verga, le dan la voz a esos machitos horrorosos en todo.",homophobic,0
"la inclusión: invitar a una payasa, remedo de maricona/entaconada/drag, burla de muchos, puta de varios, culera de nadie...  . así o más pendejos en radio fórmula.",homophobic,0
"Mucho se habla de que la Ley Trans permitirá autodeterminarnos el género, pero poco de que los niños corren peligro y que les van a lavar la cabeza",transphobic,2
"Soy ateo y las religiones me parecen un anacronismo, una puta mierda. Mi crítica es hacia quienes ven homofobia en que Batman no sea gay, y que no sólo sea hacen de la vista gorda en países en donde serlo es PENA CAPITAL, sino que hasta lo equiparan.",homophobic,0
O que se trate desigualmente frente ante la ley por darle privilegio legal a un trans o homosexual solo por serlo.,transphobic,2
Me hace gracia que les cis estéis a tope con la veneno cuando la mayoría de la peña trans no la podemos ver por el triggering que nos causa,transphobic,2
Agresion lgtbfobica en pleno 2021 y encima en el pridemonth abro hilo#homofobia #transfobia #lgtb,non-anti-LGBT,1
Tocó arreglar las cagadas del gordo marica. #UribismoRuinaDeColombia #DuqueLadrónHijueputa,homophobic,0
Unx debería tener un limite al dia de gay panics porque mucha adrenalina tan ijueputa,homophobic,0
"Tranquilo, dile que te haga bastante comida, luego la pones a que te haga un oral (lo detesta, es un transexual y tu olor a cebo le desagrada), cuando termine, vete a la sala, te echas en el sillón y te dedicas a ver fotos de todos, en todas las redes. Anda pues, vaya con Dios",transphobic,2
Chica benta trans operada,transphobic,2
"Preguntar ""por qué se incide tanto en la orientación del chico"" es sinónimo de igualar las posibilidades de que te den una paliza por el hecho de ser LGTB y por el hecho de no serlo.Es invisibilizar.",non-anti-LGBT,1
"Feliz mes a todos, todas y todes mis hermosos ❤❤ #Orgullo2021 #Orgullo #OrgulloLGTBI que bonito saber que cada vez mas gente los apoya, a pesar de que estuve en un colegio cristiano y me querían hacer creer que se gay era malo, nunca les hice caso ☺",non-anti-LGBT,1
este señor es un fraude se ríe de la realidad trans... como él no tiene ni idea suelta esas gilipolleces,transphobic,2
" Todo esto no es más palabrería barata. Lo vamos a ver cuando y lleven a, la los recortes en derechos del #LGTBI repito vamos a ver realmente lo Defensora del colectivo #LGBT de Villacís.",non-anti-LGBT,1
"mira lo dijo el gay que escucha puta basura de coreanos que la tienen mas pequeñaqu tu zorra, eres un puto irrespetuoso ydasmuchapena, les dices a los demas que dan cringe y eres el primero en decirñoñerias de tu novia, no te creas main character por tener novia, no eres el unico",homophobic,0
" Tranqui Alejo, no te vas hacer marica por pisar una escalera... Y ah, resulta que hay muchos estudios... Los LGBT+ estamos lejos de ser una minoría, solo que algunos aún no salimos del clóset.",non-anti-LGBT,1
"Fingir que la gente se va a acordar más de este caso que de los de violencia machista es absurdo. Dime, si buscar, tres nombres de personas LGBT+ asesinadas o agredidas.Yo te puede decir: Juana Rivas, Marta del Castillo, y Diana Quer. Sin buscar, de cabeza.",non-anti-LGBT,1
 Es 1 gran ser humano .. Cualquiera diría q salió de la factoria #mhyvAl igual que patry steisy q aunq son muy distintas ambas son maravillosasNo puedo evitar decantarme por steysy por sentirme más identificada por el tema de trastornos y ser ambas #lgtbi#APOYOROCIO20J,non-anti-LGBT,1
"Torrevieja, la 5ª ciudad más poblada de la Comunidad Valencia, hoy tiene una cantidad de cero eventos relacionados con el #OrgulloLGTBI",non-anti-LGBT,1
"Ya sé qpd no es como que la piro sea la cndh o el centro oficial del lobby lgbt kskskss sólo es un antro que da empleo a musculocas, dragas y personas trans... chile",transphobic,2
"Nos han recordado que a gran parte de la sociedad le da igual nuestro dolor, que los medios cuestionan la violencia contra el colectivo, que lo LGTBI+ friendly solo está cuando factura y que además quieren escribir nuestro relato. Que la llama que prendió ayer no se apague.",non-anti-LGBT,1
"Ningún problema. Qué los uniformados salgan entre ellos disfrazados de trans, gays, tortilleras, Unas cuantas fotitos con los ojos y labios pintados, (no como los carapintadas) y a cheques sin fondos Rossi le dicen q no hay q incorporar a nadie. Son todos trans y listo!",transphobic,2
"No me termina de fascinar, pero sí que la encuentro muchas virtudes à esta película. Sobre todo la manera que tiene de hilar el drama de la adolescencia, con todos los prejuicios y sacrificios con los que tienen que lidiar las personas transgénero.",non-anti-LGBT,1
"Algo se me escapa. Por un lado la izquierda dice que la bandera de España, la de nuestro país, sino ondea en los centros y organismos públicos no es importante.Pero si no se luce la bandera #LGTBI sí es un problema. #DiaDelOrgullo #Orgullo2021",non-anti-LGBT,1
"¿Ya se ha dicho que es homófobo? Dos años en la alcaldía, dos años sin colgar la bandera #LGTBI +.#Homofobia #almeidaponlabandera #justiciaparasamuel",non-anti-LGBT,1
Todavía no aniquilan a los trans? Jajaja lpm,transphobic,2
"... que defender sus creencias, ideologías y derechos. El mural, ubicado en la carrera 7ª con 19, rinde homenaje también a varias personalidades.Álvaro Miguel Rivera: defensor colombiano de los derechos #LGTBI y de personas con VIH, asesinado en 2009.",non-anti-LGBT,1
 Las personas LGBTI hasta hace 2 años no podían ni casarse. Hoy no puede adoptar. Son más vulnerables a violencia de todo tipo. En qué mundo piensa que par luces so daeles más derechos que a usted?,non-anti-LGBT,1
POR QUÉ me acabo de enterar de que The Matrix fue creada por dos hermanas trans !!! me encanta las amo.,non-anti-LGBT,1
 Esto del #LGTB debe verse también como una oportunidad de evangelizar un sector que ciertamente ha venido en desacuerdo con la Iglesia y constante conflicto y no demonizar esta cruda realidad que cada vez agarra más fuerza. Diálogo y oracion.,non-anti-LGBT,1
Estoy viendo un programa sobre el movimiento feminista en Argentina. Es emocionante. Pero éste verano conocí a un adolescente que se atrevió a asumir su identidad como varón después de ser 15 años la princesa de la casa. Y me doy cuenta lo solos que están los varones trans.,non-anti-LGBT,1
"Por eso que partidos como ""Perú Libre"" está primero, porque la comunidad LGTBI lo único que quiere son beneficios!!!! Ya se cansaron de no tener agua, luz, y ni hablar de la salud pública! Ahora pues, a ver si se ponen sabrosos con sus leyes trans y su ideología de género",non-anti-LGBT,1
"El día que la homofobia, la violencia de género, los LGBTI+ etc dejen de dar votos seremos una sociedad más sensata.Que vergüenza de clase política que usa el fallecimiento de un chaval para hacer campaña sin saber si quiera los motivos del asesinato.D.E.P",non-anti-LGBT,1
estoy leyendo muchos rts en mi tl sobre que ibai no se ha pronunciado sobre los sucesos de violencia lgtb y estoy semi de acuerdo pero también creo que hay que recordar que una persona NO es sus redes sociales,non-anti-LGBT,1
"Usted en la calle bobo marica ? Si usted votó por él menos barra brava . Por el narco paraco que tenemos de presidente, al cual le compraron la presidencia con dineros del narcotráfico. No sea cínico hijo de puta .",homophobic,0
"Creo que la manera en la que más se puede discriminar a una persona gay, lesbiana, trans, etc, es con la existencia de un colectivo para ellos. ¿Por qué se defiende un colectivo para ellos cuando en teoría son personas normales como el resto? 🤔",transphobic,2
"Marica odio la gente 😒 . Ves que están necesitados, les ayudas, les das empleo, le brindas la mano.... Ahhh pero cuando uno necesita algo ahí si no están los hijueputas 😑😑😑",homophobic,0
"Pues con peña que rompe escaparates para llevarse ropa y busca su minuto de gloria al grito de maricones hijos de puta, lo mismo",homophobic,0
 Hermano nosotros realmente nos preocupa mucho todo esto de la Semana del #OrgulloLGTBI...Hace más de 50 años un movimiento surgió de entre las sombras buscando la reivindicación de una nación que venía de haber causado una de las peores masacres de la historia humana,non-anti-LGBT,1
"Mucha gente externa al colectivo quiere pensar que la violencia es algo marginal, que no es algo a lo que nos exponemos todos los días por salir de casa. Las cifras y el miedo que ha tenido en algún momento toda persona LGTBI+ dicen lo contrario.3/4",non-anti-LGBT,1
"Tia naty.! Asi como va ud va ser la lider del clan trans, esta muy bonito su baile pre coital, anda rogando penetracion muy subliminal,",transphobic,2
"La sinopsis de la película dice que “Junto a su sobrina adolescente, un profesor de Literatura gay regresa a su hogar para asistir al funeral de su padre.”Un viaje interesante para todos los que nos fuimos y para quien quiera comprender un poquito más las movidas de ser #lgtbi",non-anti-LGBT,1
" Ah sí, sí. Totalmente. Es muy triste que se use la defensa de los derechos #LGTBI solo cuando interesa económicamente. Como símbolo no, pero cuanto a publicidad, todo suma. La verdad es que es muy triste el postureo y tú lo has dicho… cretinismo. | #EURO2020 #Orgullo2021",non-anti-LGBT,1
Ya me joderia matar a alguien por su orientación sexual y excusarme en q estaba borracho#Samuelsomostodos #LGTBI,non-anti-LGBT,1
"Los alimentos tampoco se libran de la homofobia.Hoy, día del #Orgullo2021 os cuento algunas estupideces que se han escuchado en torno a la alimentación y el colectivo #LGTBI Los bulos se aprovechan de la ignorancia.",non-anti-LGBT,1
¿Han sacado a la saboteadora institucional de los derechos #LGTBI a decir que defiende los derechos LGTBI?¡Han sacado a la saboteadora institucional de los derechos LGTBI a decir que defiende los derechos LGTBI!,non-anti-LGBT,1
"Llega el Metalero trve, que ama a Judas Priest, pero aborrece cualquier representación de la comunidad LGTB+Coherencia marica, coherencia.",non-anti-LGBT,1
Soy actor trans y así ha sido mi primer año fuera del armario  a través de,non-anti-LGBT,1
Serio? El joker se hizo transexual 😲😲,transphobic,2
"Hola,Entra en este hilo y apoya los #DDHH del colectivo #LGTBI #lgtbirights en #Rusia luciendo un brazalete 🏳️‍🌈 esta tarde en el España-Suiza de la #Euro2020 #uefa #Eurocopa#Orgullo2021👇👇",non-anti-LGBT,1
"En mis años de vida no he conocido un solo hombre que haya pegado una mujer y así así con todas las tonterías que os quejáis. Y siempre lo hacéis como si las mujeres no lo hicieran igual, por cierto he conocido 2 hombres q se haya ido de putas y una lesbiana q lo ha hecho tamb",homophobic,0
"Feliz día del #OrgulloLGTBI enamoraos y follad con quien queráis, con tal de que sea sano. #pride",non-anti-LGBT,1
"Es que luego os jode que ponga cositas, pero vosotros bien que dais, hijos de putas vosotros, maricones, que vivis de la uefa ganada al Fulham.",homophobic,0
"Ya y??????? No entiendo la gente que se tiene que meter en cosas sumamente privadas, amigo a nadie le importa!! Ni siquiera nos importa si tu fueras trans, gay, hermafrodita, hetero, Entiende que somos personas que tenemos derechos a escoger y tener opciones!!!",non-anti-LGBT,1
"Te entiendo perfecto a mi tampoco me late ni para encuentro casual,ni como cliente,ni como seguidor,ni como nada un hombre que guste de hombres,trans,tv,etc....",homophobic,0
"No me he enterado porque no milito pero no apruebo ninguna agenda antiderechos, según Morena proponían legalizar el aborto, aprobar matrimonios de personas homosexuales en estados, identidad trans, justicia laboral, no han hecho nada incluso teniendo mayoría, que opinas de eso?",transphobic,2
Hoy se subió un compañere trans a vender sus caramelos y dijo sentirse orgullose de los jóvenes que salieron a marchar sobre todo de Inti y Bryan. Además está harta de este congreso machista y homofóbico! Que no se vaya la rabia!,non-anti-LGBT,1
Ofrezco. Ofrezco sexo a cambio de una ps5 q venga con el cyberpunk 2077. No importa si sos hombre o trans o lo q sea lo necesito ya,transphobic,2
"""En una sociedad que nos educa para la vergüenza, el orgullo es una respuesta política"" Carlos Jauregui  (1957-1996) #Orgullo2021 #OrgulloLGTBI #Pride2021 #LoveIsLove #DondeEstaTehuel",non-anti-LGBT,1
Si es una mujer trans . Esta bien claro que no es una mujer. . Usar el movimiento trans. Que es el que nos corresponde para debatir. Ya está bien de usar al feminismo para todo lo que quieran los demás,transphobic,2
Y tu te metes conmigo pq soy Chino y Trans. Que asco de gentuza.,transphobic,2
"No soy mujer para educar sobre feminismo ni nada, solo que por lo que veo ella no cuenta a las mujeres trans en su feminismo, y pues según yo el feminismo incluye a todas nacidas mujeres y mujeres trans",non-anti-LGBT,1
