text,category,label
Nice flim Its good that more people are coming forward and attempting this topic Hope our society will realise there is nothing wrong in this Brilliant acting by this guys Love their acting                ,non-anti-LGBT,1
Ok  thanks  bor u sub  free time come whatsapp                ,non-anti-LGBT,1
Good keep going to winning the youtube prankster award make a awareness video                ,non-anti-LGBT,1
Yeah same hereMy mum accept who im but idk she agree when i love a guy                 ,non-anti-LGBT,1
Nice actraa thambi                ,non-anti-LGBT,1
Really Great Kanneer vanthuvittathu bro               ,non-anti-LGBT,1
Call or text me                ,non-anti-LGBT,1
I love thirunangai sorry my moms and my sisters love you all                ,non-anti-LGBT,1
Wow wt a attitude she have She have the own style keep going friend we all support you                ,non-anti-LGBT,1
Scripted episode bro single tea machi                ,non-anti-LGBT,1
Really nice heart and soul touching movie Latif charecter amazing                ,non-anti-LGBT,1
Shes such a loveable person                ,non-anti-LGBT,1
Super bro thank you for this video                 ,non-anti-LGBT,1
Love you  Ashhiq for ur simplicity                 ,non-anti-LGBT,1
Really Your Great              ,non-anti-LGBT,1
Can talk about mental stress                ,non-anti-LGBT,1
Thats the same point I m trying to tell you No men is like that Even you told our great grand fathers had more than one wives But I dont think so No men will say Hey I had sex with three women last night and I want more Tonight But so called these feminists actually they doesnt know about feminine  What they are doing is just blaming the real men                ,non-anti-LGBT,1
I echo the thoughts of many viewers here  just cant happen in real life not in TN at the moment It was a superb movie though                ,non-anti-LGBT,1
ioio N  ur from                ,non-anti-LGBT,1
So many are commenting she is not looking like transgender she is like girl why she shouldnt look like transgender why should they try to look like typical girl instead of being themselves this really shows we are not accepting them the way they are                ,non-anti-LGBT,1
I am single boy My 25year My from goa              ,non-anti-LGBT,1
Good but maybe I missed something I didnt understand completely                ,non-anti-LGBT,1
She is cute                 ,non-anti-LGBT,1
Brother really appreciate                ,non-anti-LGBT,1
Great video TMP  Hatsoff team                 ,non-anti-LGBT,1
I agree section 377                ,non-anti-LGBT,1
Nice ur service people help                ,non-anti-LGBT,1
What he is saying is his experience of what he saw from his circle of gays but usually many gay people dont do everything that he says  When I was in Korea two boys hold hands with each other while walking but that doesnt mean they are gay He is talking all about the sex life of gay people Who said gay people dont do alcohol Not everything is true for everyone                ,non-anti-LGBT,1
Mani Shankar Iyer  Pleasure is all mine Yours High Eminence Iyer Sahib Please enchant us with more of your quality work particularly in the area of LGBT relations                ,non-anti-LGBT,1
Where is nuisance here                ,non-anti-LGBT,1
Brooo part 2ku waiting bro broo semma act broo hatsoff broo                ,non-anti-LGBT,1
Yes love is love it does not matter about gender it about heart about emotions about love                ,non-anti-LGBT,1
Haha she is so cute and innocent                ,non-anti-LGBT,1
Will Com ussu illa bro homosexuals and heterosexuals                ,non-anti-LGBT,1
Nice movie Parents should understand their children feelings                ,non-anti-LGBT,1
Bro super bro IAM waiting                ,non-anti-LGBT,1
This is a sandwich technique If you wanna recognise LGBTQ saperately better make a documentary or conduct a decent interview which might give us knowledge to understand them Disturbing some random person to recognise is like making them feel alien and you are uprising them                 ,non-anti-LGBT,1
Read my another comment i mentioned the problem bcoz of this N then reply me                ,non-anti-LGBT,1
I was just loving this movie when i watched Really an eye opener for all the parents and also to the society Not sure how far will the impact be but any change requires a start This is a wonderful start Worth spending 55 minutes of my day Really dont know if i can be as bold as Latif nor love a person like him                ,non-anti-LGBT,1
Menwomantransgender straightgaylesbian all are equal                ,non-anti-LGBT,1
Any gays watching this                ,non-anti-LGBT,1
Such a nice  video hart taching                ,non-anti-LGBT,1
Royal Queen  Know where feminism startedIt was started by a jewish womenWomen in south were satisfied with their life until some people came in portrayed badlyI dont wanna continue this argument                ,non-anti-LGBT,1
Excellent explaination Keep rocking anna                ,non-anti-LGBT,1
Literally this made me just cryy  dont know whyy                ,non-anti-LGBT,1
Semma acting bro Super               ,non-anti-LGBT,1
Man soo if I dont like I wont do it I cant ever stop anyone thats their life their own life life is jus one bro there is nothing wrong nothing right anything wrong yesterday is right today we cant 100 understand from anyones shoes I wud support my siblings to live their life the way they want it to be                ,non-anti-LGBT,1
Whose faults is that for a person to be born as a transgender  Why must dispised and be isolated from society can they respected as a fellow humanbeing  instead we brag about GodReligion                ,non-anti-LGBT,1
Nice bro well try                ,non-anti-LGBT,1
ok bro its clear what u saidok then speak about gaywho is gay difference between gay  thirunangai                ,non-anti-LGBT,1
All the human beingshave their rightsto diside there paththe may know what the gender they areI support fr all human beings                ,non-anti-LGBT,1
rajeshs  help isnt literal financial help I thought I can educate her Being a teacher i thought so And being a womeni dont want her to be a call girl                ,non-anti-LGBT,1
is it mandatory to mention the gender                ,non-anti-LGBT,1
Cho sweet                 ,non-anti-LGBT,1
Too many murmur talks by ashiq in this video tats way too rude                ,non-anti-LGBT,1
I am crying bro  because intha video va pathathum                ,non-anti-LGBT,1
Govind svi Cool they will definitely understand you                ,non-anti-LGBT,1
Waiting for you bro                ,non-anti-LGBT,1
She has a great heart                ,non-anti-LGBT,1
She follows the attitude of actor dhanush                ,non-anti-LGBT,1
I am trying to start a job boutique  I need some employees  only transgender welcome because  my mom wish is to give a opportunity to them my mom is a kind hearted women                 ,non-anti-LGBT,1
This was the best thing treat to my eyesa real enlighting cliping awesome work team                ,non-anti-LGBT,1
Waiting for part 2                ,non-anti-LGBT,1
She is humble                ,non-anti-LGBT,1
Hi bro nice want to c u                ,non-anti-LGBT,1
Visuvanathan swamynathan  s whatever u said its correct I too came from a small family studied by my own went to part time job and handled many problems in society but over come everything went to abroad worked there for a year now working in coimbatore now got an opportunity to work in abroad everything happens because I dont depend others still I am independent                ,non-anti-LGBT,1
Bro really heart melting video                ,non-anti-LGBT,1
Really heart broken hats off to u sis                ,non-anti-LGBT,1
I have seen already in other interview about her love story and lives of transgender                ,non-anti-LGBT,1
Even Im a gay what I had faced in my life As same as you None  for me  more than my parents                ,non-anti-LGBT,1
 Horror series video check this And subscribe              ,non-anti-LGBT,1
ramz mesh  same character bro                ,non-anti-LGBT,1
Good awareness movie                ,non-anti-LGBT,1
bro let me know one thing seriously i dont know tats y i am asking my question is Does 377 section increase child sex and tell how section 377 increase child sex and why this comparison  its ur wish to answer r not              ,non-anti-LGBT,1
Its against our precious culture                ,non-anti-LGBT,1
Just see her as she is She can identify herself as she wishes But how will laws and reforms and rules be defined if you close your eyes to the reality Maybe on a social level we can call her a woman But is that what she wants How do we know anything                ,non-anti-LGBT,1
She is more beautiful than the soundarya rajinikanth                ,non-anti-LGBT,1
Sneha Solomon why                ,non-anti-LGBT,1
Hi brohow to contact you                ,non-anti-LGBT,1
Bro pls tell what mens proustution please explain                ,non-anti-LGBT,1
I think youre confusing sexual harrassment with equal rights More than 1200 people have been arrested under section 377 out of which 208 were minors When people especially youngsters come out to their parents they send them to conversion camps or some samiyar bullshit Section 377 may have been decriminalized but I personally think that India has a long way to go before it becomes safe and common to be a part of the LGBTQ community                ,non-anti-LGBT,1
Bold and Beautiful                 ,non-anti-LGBT,1
Hi  Pls Pls Pls calme villages boys only                ,non-anti-LGBT,1
Seema seema brother super                ,non-anti-LGBT,1
stepping out of ur comfort zone tis is the real success brofrank talk make more bold videos bro                ,non-anti-LGBT,1
Vignesh Prabakaran  good reply bro live your life to the fullest ignore these type of people                ,non-anti-LGBT,1
Not 20 years bro                ,non-anti-LGBT,1
Being a Gay Lesbian or Transgender is not a choice but being a homophobic or bigot is the fundamental responsibility of any human being is to accept each others identity You are not doing any favor by accepting her or him You are just fulfilling your responsibility By accepting others the way they are you are also helping in creating a better society that values diversity and accepts the uniqueness of people as they are                ,non-anti-LGBT,1
H r y Vinoth                ,non-anti-LGBT,1
Thanks to Santhosh For the Wonderful Film No Word to say You have more success Congrats Bro            ,non-anti-LGBT,1
Who all waiting for part2                ,non-anti-LGBT,1
They harass everyone in bus and  do this  for living                ,homophobic,0
Thala superwell to much bro                ,non-anti-LGBT,1
Waiting for part2                 ,non-anti-LGBT,1
I support only transgender they worthy to marrie                ,non-anti-LGBT,1
For fun is okay not for life                ,non-anti-LGBT,1
I will support lgbt I will support man to man mirrage equality                ,non-anti-LGBT,1
R u In love with ur same sex                ,non-anti-LGBT,1
Cant she pronounce ழ differently                ,non-anti-LGBT,1
i really like his confident go and shine bright man                ,non-anti-LGBT,1
weird தமிழன்  how you know                ,non-anti-LGBT,1
So cute she is                ,non-anti-LGBT,1
Joseph Benhur  sorry for the late reply just a few min before only  I saw your reply Iam waiting for your reply                ,non-anti-LGBT,1
516 Hats off Man                ,non-anti-LGBT,1
Respect the human whoever its thats a humanitarian                 ,non-anti-LGBT,1
sowmya narayan  pls try to understand nature rather than stupid culture Im asking you a question if you re a girlare you ready to marry a gayboy or if you re a boy  are you ready to marry a lesbian women Pls understand  them  Let them live who they are put your nonsense criticism into dustbins                ,non-anti-LGBT,1
If you dont have a particular problem when someone else has the problem it does not mean its unnatural and weirdstep in their shoes Heterosexuals have no rights to bully or dominate homosexuals Be a human be considerate First try to get to learn before putting forward your opinionsThey do have feelings                ,non-anti-LGBT,1
DhanusH Art  47 chance of getting AIDS                ,non-anti-LGBT,1
Ajmath Nisha Anarbasha You think that will solve the issue Thats just lazy idea And it wont work Acknowledge the issue and evolve as a community Cant close our eyes and hope that the issue will resolve itself            ,non-anti-LGBT,1
She is so beautiful and so sweet                 ,non-anti-LGBT,1
Waiting for part 2                ,non-anti-LGBT,1
Pathivukku nandri Feeling about this sister                ,non-anti-LGBT,1
Wait is meera really trans                ,non-anti-LGBT,1
its not western culture                ,non-anti-LGBT,1
MAY I help you                ,non-anti-LGBT,1
stop explaining her as transgender is there any necessity to mention                ,non-anti-LGBT,1
Latif has done good Harish father is a senior artist depicting the character very natural A special shottu to director for using apt songs cleverly                ,non-anti-LGBT,1
The real love                 ,non-anti-LGBT,1
The story line is pathetic and very confusing Better luck next time                ,non-anti-LGBT,1
Wow smooth story Topic very clear Awesome performance and couple s I love it Amazing reaction Ultimated by act and dialogue Nice to team work Best act latif Unbelievable of story line Best one again Beautiful Vera level Marana Mass Thanks for Director  Mani Totally 999100  ,non-anti-LGBT,1
one of the best video                ,non-anti-LGBT,1
I am a openly gay Indian this movie brought tears and joy to my heart the empathy from the father is what we expect from our parents Beautifully choregraphed film and the most important film I have seen in recent history of Indian Cinema thanks a lot to the entire movie team                ,non-anti-LGBT,1
Really super one of the best you tube video for this                ,non-anti-LGBT,1
Super super my  family I am Gay my ammu yaruna my no call me9600057461                ,non-anti-LGBT,1
Kadhayalla Nijam  yeah bro Lord is the source  for happiness peace and love Lord jesus christ always loved people who believe in him   Lord jesus christ loves gay people because God  is the father of his own children                ,non-anti-LGBT,1
You cannot destroy the life of an unknown woman for your mother Its so selfish on your part to keep this lady in home for your needs and then look for some guy as soulmate You can explain your mother and make her perspective change                ,non-anti-LGBT,1
120 core population la its not big deal those some actions of jadhi veri dont take this example and tell ur right and spoil the society                ,non-anti-LGBT,1
If you know about homosexually fully talk about that please let stop this topic                ,non-anti-LGBT,1
Really super movie hatsup whole team such a wonderful movie thanks for uploading                ,non-anti-LGBT,1
This movie I watched on first day release  egmore                 ,non-anti-LGBT,1
Idhu important vishayam illa nu solraru white t shirt Avangala poittu neenga oru ponna love panna koodadhu nu sonna evlo feel aagumo adhu maadhiri dhan LGBT community kum So idhu important vishayam dhan Government theerppu correct dhan                ,non-anti-LGBT,1
Keerthu u r correct but i dont like                ,non-anti-LGBT,1
Antha AKKA really great purest soul  love u AKKA                  ,non-anti-LGBT,1
She is so respectful and caring                ,non-anti-LGBT,1
Tn government pls take action                ,non-anti-LGBT,1
True affection bro Really great                ,non-anti-LGBT,1
I need his number                ,non-anti-LGBT,1
That is culture profiling to think that only Americans express their sexuality openly with the same Gender Even if other countries ban public affection that looks Gay they cannot get rid of people who are attracted to the same sex The more Society tries to cover the more desperate people become And sometimes desperation leads to Victims and heart break Instead of fairness to Humanity And the freedom to express love in a manner fit for all sexual orientations                ,non-anti-LGBT,1
Realy nice bro                ,non-anti-LGBT,1
Speech Very important good love it bro                ,non-anti-LGBT,1
Sprr bro all the best bro                ,non-anti-LGBT,1
Really hats off                 ,non-anti-LGBT,1
Very nice interview please explore the miss transqueen namitha                ,non-anti-LGBT,1
Ada punnaku it is gay not guy 1st of all yr English itself a disaster and u are here to correct others life Come on give a break                ,non-anti-LGBT,1
Beautiful move Excellent narrated                ,non-anti-LGBT,1
thalayeluthuintha natla poranthathu                ,non-anti-LGBT,1
History of islam                ,non-anti-LGBT,1
Good luck for your success dear sister                 ,non-anti-LGBT,1
I strongly Aggree All depends on their own likings                ,non-anti-LGBT,1
Bro Tell about mayan calender                ,non-anti-LGBT,1
I like your bold speech  Very nice                ,non-anti-LGBT,1
Bro make a video about Nethaji Subash Chandra Bose                ,non-anti-LGBT,1
Anyway u did the prank that is the real feeling of a transgender pls dont  tell that u did a prank and to then which will hurt them   Do the prank and silently go off             ,non-anti-LGBT,1
what u mean bro                ,non-anti-LGBT,1
Annie April you and your stupid theory of how you think gays are child abuser  even thousands of videos like this will not change your mind set  Try to understand being doesnt men they will try to sleep with every man they come across their life they are just normal like heterosexual              ,non-anti-LGBT,1
Hats off sakothari                ,non-anti-LGBT,1
pls concern her needs every soul in this earth has their writes to live happy pls not hurt them                ,non-anti-LGBT,1
Shes look so so so beautiful                ,non-anti-LGBT,1
IAM also interested                ,non-anti-LGBT,1
The father will be 10 times more cruel and narrow minded  reality  And the dialogue is licking a five drop sperm is love  hatsoff to the dialogue writer  Yet you can hear much more offensive words and dialogues when you comeout to your family and the so called society of real life            ,non-anti-LGBT,1
It is actually LGBTQ q is for queer and there are lot of sexuality                ,non-anti-LGBT,1
God is very great                 ,non-anti-LGBT,1
Illa DMK development development only fevelopment                ,non-anti-LGBT,1
Meena K support means                ,non-anti-LGBT,1
Really great akka                ,non-anti-LGBT,1
Super bro Vera level performance all the best part 2 waiting bro                ,non-anti-LGBT,1
Acting vera level bro                ,non-anti-LGBT,1
This only one video my full support                 ,non-anti-LGBT,1
Its not Article 377 its Section 377 of Indian Penal Code                ,non-anti-LGBT,1
u r devil follower not god                ,homophobic,0
Dont worry bro Be hopeful                ,non-anti-LGBT,1
Society should accept gay people also                ,non-anti-LGBT,1
Such a wonderful voice bro                ,non-anti-LGBT,1
Nonenes videos      Idiot video stupid video you are any work first go to work                ,non-anti-LGBT,1
Keep in touch  with us will find how we can help you please sent your  details or phone no  to mail Nithy163gmailcom                ,non-anti-LGBT,1
Ashik Ikon correct                ,non-anti-LGBT,1
Hai Im Ajay Really felt relaxed watching this movie I missed these brave move My partner not strong to be in public Now he married a girl and happy I was also happy Bcoz I loved him Atleast watching this kind of movie making me feel relaxed Im still living with his memories And so many happiness in tiktok couples Thank you director for this movie Im late                 ,non-anti-LGBT,1
Beautifully articulated Kudos to you                 ,non-anti-LGBT,1
Dont worry brother be bold and be youself ignore all negatively and Dont worry for the problem in which your Fault is not there                 ,non-anti-LGBT,1
OMG a bold subject portrayed in such a simple and beautiful way I could easily relate to Harish and Latif Latif finally won the war  Can I hug you for the last time is where my eyes moistened A great tribute to all the protagonists who suffered in different ways to get their same sex love pre legalisation of Section 377 One more interesting point is you can convey a strong message of LGBT issue through a film without steamy kisses and body shoving  Kudos to the whole unit and especially Latif Good luck for future endeavours                ,non-anti-LGBT,1
Thanks for talking about marginalized and ostracized people                ,non-anti-LGBT,1
Waste of time                ,non-anti-LGBT,1
Can anybody explain  d vedio i dont understand tamil                 ,non-anti-LGBT,1
Charulatha Kp  I love you 9626495101                ,non-anti-LGBT,1
Ungaloda speak Reyaly very very nice                ,non-anti-LGBT,1
Acting vera level                ,non-anti-LGBT,1
Very nice and very funny                ,non-anti-LGBT,1
Fine if they are born such a way and not comfortable with formation of the culture out of copycat influences but acceptable if majority of society accepts the culture Im not against or support but accept it if the society accepts it just like how we accept many things in life including ruling government despite some voted while others not We tolerate and live in harmony on basis of humanity There are many do and dont according to the law of the nation and land and we follow it based on democratic concept and as a rational people shall tolerate things that even seems awkward to us Do not discriminate the genuine victim like they said its their life and they decide on what they want out of this life Please make constructive comments and do not insult anyone Respect is the basis of humanity                ,non-anti-LGBT,1
No words to sayits all fate of this soil                ,non-anti-LGBT,1
I am that too                ,non-anti-LGBT,1
Bro i liked that last BGM which u added at the time of helping poor Please share the link                ,non-anti-LGBT,1
Part 2 waiting                ,non-anti-LGBT,1
To anyone saying its not normal or natural love is never unnatural To anyone saying God made man fr women yes God did and but those heterosexual men and women caused population explosion and so god created men fr men and women fr women too                ,non-anti-LGBT,1
An excellent piece of cinema and a great attempt at showcasing whats happening in India today I wish more filmmakers would be brave to talk about such themes Special kudos to Gautam for a superlative effort Big things are around the corner                 ,non-anti-LGBT,1
Hello kayal I am very happy to see you for the long time I think we met 16 years We are studied in GRI                ,non-anti-LGBT,1
They should have informed the police                ,non-anti-LGBT,1
very nice short film                ,non-anti-LGBT,1
They can adopt children Many parentless childrens are there 377 section is broken for good cause i would say When people are born with gay  lesbian thoughts then we cant change them its their mentality and their love                ,non-anti-LGBT,1
Yeah correct                 ,non-anti-LGBT,1
Y birds fly in v shape                ,non-anti-LGBT,1
222 I do not know what that is                 ,non-anti-LGBT,1
They are very grtplzz respect them                ,non-anti-LGBT,1
Very Frank speech hatsoff sis                ,non-anti-LGBT,1
Because  its a good film                ,non-anti-LGBT,1
Vinoth Karuppan  reply vinoth                ,non-anti-LGBT,1
Superb bro really new try  keep going                 ,non-anti-LGBT,1
evrything is possible                ,non-anti-LGBT,1
Thanks a ton for all of your efforts dude Keep going We are with u U r with us             ,non-anti-LGBT,1
Antonette Sandhya Duraimanickam  i am just building my courage                ,non-anti-LGBT,1
anu lavanya  it seems that some people likely to theft you give importance to their feelings if some men have a sexual feeling with others wife Is that u r going to encourage There should be law to protect people going in a wrong way this is something they are developing by their mindset not the natural one                ,homophobic,0
Such a beautiful movie Welldirected and acted Both lead characters have portrayed their roles beautifully This movie portrays the struggle every Indian gay man would have to go through whether they are in a relationship or not Would like to see more movies from this team Are you guys working on any new projects                ,non-anti-LGBT,1
its not prank    touching                ,non-anti-LGBT,1
Hijust felt like sharing this here I organized a debate in my class 3 days back The students were from class 78 and 9 The topic that I gave them was Homosexual couples should be allowed to raise kids  I was so surprised that all the students spoke for yes except for two boys The students in the yes team spoke so well saying that all kids deserve love all kids deserve a home the kids of such parents grow up to be more open minded stronger  respect others feelings the kids dont end up being a threat to the society etc etc I was very happy to see the younger generation speak so positively with an open mind about things that is still seen as a taboo by most of us in the present generation                ,non-anti-LGBT,1
yes agree your answer makes sense Somebody give this a boy a medal His experiment about the LGBT supporters are anti Indians is very true We need a PM like you thalaiva                ,non-anti-LGBT,1
lovely film really amazing love it                 ,non-anti-LGBT,1
I accept  love is love                ,non-anti-LGBT,1
I really cryed first my for prank                 ,non-anti-LGBT,1
i wonder some ppl agreed for homosex agreed for woman do sex with woman but how from civilised back to dark era pity India                ,non-anti-LGBT,1
We dont have any rights to touch personal feelings of a humen beingsall r individuals                ,non-anti-LGBT,1
Yep elarum next video suggestion solragabut this generation definitely let their freedom about lgbtq community even North Indians  they are far more developed and extroverted in this thing   well as you said we definitely need to handle this kind of situation in future  good to watch this video  cause these things are rarely explained in tamil                 ,non-anti-LGBT,1
Latifs acting is too good I loved it               ,non-anti-LGBT,1
Madan gowri can you please video on amazon forest                ,non-anti-LGBT,1
I support her very smart ponnu                ,non-anti-LGBT,1
Speak about osho                ,non-anti-LGBT,1
Who are you guys to decide others life                ,non-anti-LGBT,1
yeah yeah people wants to find life in butt hole but they will find only poop lamo                ,non-anti-LGBT,1
freedom for everyone  desicion depend on own gender not society  dont underestimate other peoples feelings  Live Free  world for every livings                ,non-anti-LGBT,1
Excellent movie directed by a phenomenal director My salute to Mr Mani Shanker Iyer                ,non-anti-LGBT,1
Cant she pronounce ழ differently                ,non-anti-LGBT,1
If theres any counseling needed you should be the first one to get it Even after watching this movie people like you still say shit like this I dont get why people choose to be so closed minded like this homophobic idiots                ,homophobic,0
Thats so nice sir  Would love to get a counseling from you sir               ,non-anti-LGBT,1
If you Read article 377 carefully it decriminalised sex with animals as well What an evil verdict                 ,homophobic,0
Nothing every one can take their own Decision when there is no harm to others                ,non-anti-LGBT,1
It was just to show that the son of the watchmen was straight                ,non-anti-LGBT,1
Bible says wearing clothes with more than one material is a sin u follow that too                ,non-anti-LGBT,1
Ur life ur choice  Dont  to enter ur personal life                ,non-anti-LGBT,1
Bro dont play others feeling broo                ,non-anti-LGBT,1
Really talented guy                ,non-anti-LGBT,1
Really such a nice movie                ,non-anti-LGBT,1
Liftick  and  ashiq is correcting tat                ,non-anti-LGBT,1
Wow A Tamil film dealing LGBT issues How amazing and a happy ending too                ,non-anti-LGBT,1
Cod bless you malini                ,non-anti-LGBT,1
Mg about 666                ,non-anti-LGBT,1
Real woman face                ,non-anti-LGBT,1
What a movie man so amazing I feel so bad that I missed this movie all these days hats off to the crew of this movie everything is perfect only few films give us a feel that it should not end or if the movie is little more big it would be nice in the list of mine I would keep this movie first I saw many comments too below but a awesome movie its actually happening in lot more peoples life                ,non-anti-LGBT,1
99 tamilans cant understand r accept it because they have no knowledge about it I feel petty for all homosexuality who are from tamil nadu its not a safe place for them                ,non-anti-LGBT,1
I love you sister your story so sad dont feel god help with u                ,non-anti-LGBT,1
anu lavanya  thanks Anu Think you too have to make a deep analysis in this do refer articles on this there are mixed opinions and I dont think no one has proven this as a harmonialgenetical disorder I am not taking abt the transgender over here                ,non-anti-LGBT,1
Something doesnt become illegal or bad because you dont like it If you dont want to support them  guys stop abusing and degrading them Unless and until one harms other its not bad You go girl This is beginning                ,non-anti-LGBT,1
Bro please talk about rajinikanthand his life                ,non-anti-LGBT,1
Ishvar Mahendiran if they are hungry they wont think like this thats what Im saying  If they work hard and earn money there wont be any time to think like this                ,homophobic,0
Mani Shankar Iyer actually I must say Pleasure sir                ,non-anti-LGBT,1
Hi all I am a hetro sexual person who is  psychological counsellor I would like to inform this that this is not a disease it is a natural emotion of homosexual people and similarly there r bisexual people too dont abuse them                ,non-anti-LGBT,1
Bro first time oru great prank show parthirukan                ,non-anti-LGBT,1
Great success story Anna  we are supporting to u god bless u anna                ,non-anti-LGBT,1
Really great video bro                ,non-anti-LGBT,1
It may not be the first language but it is the oldest spoken  language                ,non-anti-LGBT,1
Acting vera level                ,non-anti-LGBT,1
sister so beautiful                ,non-anti-LGBT,1
You guys killed a classic to fit in that Greek tragedy like ambience Varun should have been alive to speak to speak aloud and to exist like anyone else should                ,non-anti-LGBT,1
she is so calmbig salute                ,non-anti-LGBT,1
Madan Gowri  Oumuamua interstellar object                ,non-anti-LGBT,1
Nishanth Akash  clearly you havent this law was imposed by the colonial government 150 years ago and it was repealed and again appealed in the 2000s For the record it not based on medical sciences its based on pure bigotry and bullshit Im not giving you half baked facts Im giving you full perfectly correct and true facts that youre way too fragile to take in because you dont want them to be treated the same way you are which by the way is pure disgusting And for he record its miss So get yourself educated CORRECTLY                ,non-anti-LGBT,1
malani your speech is super                ,non-anti-LGBT,1
shame on those peoples feeling ok with this shit LGB377                ,homophobic,0
Different concept best acting best point of view                ,non-anti-LGBT,1
I am totally supporting themPpl always judgehit like                ,non-anti-LGBT,1
One Of The Best Video Ever  Respect The Lady                ,non-anti-LGBT,1
Lgbt followers after long suffering                ,non-anti-LGBT,1
Even after watching this movie Im so disappointed that there are still people who feels this way sad I dont understand wth u mean by right path There is no right or wrong in this hope society will understand this one day                ,non-anti-LGBT,1
all are having a sense and vary from each others if like accept do not force and vialence any one                ,non-anti-LGBT,1
Seriously heart touching video                 ,non-anti-LGBT,1
Kadhayalla Nijam  Male and female combination is normalif anything apart from this is dangerous                ,homophobic,0
Romba heart touching irukka bro                ,non-anti-LGBT,1
Cool Cool  didnt understand u other feelings                ,non-anti-LGBT,1
It is true is natural                ,non-anti-LGBT,1
youtuber too much block this YouTube                ,non-anti-LGBT,1
Babu G  Your number please               ,non-anti-LGBT,1
Seriously it is a good informative video bcaz so many ppl thinking as a gay and transgender are same but its not true gay is mostly apart from transgender y Im telling becaz Im also a gay Im saran from chennai                ,non-anti-LGBT,1
Without seeing full video I like it                 ,non-anti-LGBT,1
Nice movie She should accept her son Hope we will be seeing that in part 2                ,non-anti-LGBT,1
Amen Glory be to God                ,non-anti-LGBT,1
Sema acting by the actor who played karthik All the best for your future                ,non-anti-LGBT,1
Speak about power rangers                ,non-anti-LGBT,1
question were pondered 2 straight ppl te mostask 2 mei will dictate te facts                ,non-anti-LGBT,1
I love it thirunagai videos                 ,non-anti-LGBT,1
Your action was good That Akka revealed her motherliness  Best wishes for your attempt                ,non-anti-LGBT,1
U r looking so cute Its nature dont care about it                ,non-anti-LGBT,1
She is very cute The super model MEERA MITHUN should watch this                ,non-anti-LGBT,1
U stupid idiot did u not listen to what she said physically she is a male but emotionally she s a female n stop asking irrelevant questions if u need to know the difference between a male n a female body go back to science class Moron                ,non-anti-LGBT,1
anutza praisy Hmm Hopefully                ,non-anti-LGBT,1
The best one ever                ,non-anti-LGBT,1
Though I dont support same sex marriages  I support transgender rights  naturalism nudity included Theres a famous quote by a female non English European nudist  NUDISTS HAVE NO PROBLEM BEFRIENDING PEOPLE WHO ARE DRESSED BUT ITS NOT VICE VERSA  FYI ANCIENT CIVILIZATIONS WERE WAY MORE MODERNISED THAN PRESENT UNIVERSE                ,homophobic,0
Santhoshwilliam William  Chennai You can ping in my msngr                ,non-anti-LGBT,1
Its totally wrongdont compare Western  country r usjudge oru mental paaya                ,homophobic,0
I couldnt get the message though                ,non-anti-LGBT,1
This movie looks kinda westernizepersonally i like magizhvan short film by Mani Shankar Iyer it was better than this movie                ,non-anti-LGBT,1
Oh god its awesome im so happy after the long time i saw best film ever  i know someone hurt by this movie but isnt a matter  Your are correct we live life for us with our family                 ,non-anti-LGBT,1
Who is she                ,non-anti-LGBT,1
In my opinion supreme court decision may have been based on reducing the world population  freedom of choice                ,homophobic,0
Horrible People like this should be given immediate treatment why on the earth you people get a treatment Instead of boasting yourselves proudly  They are a curse to the entire earth The future generation will be spoiled so badly with such people Im literally worried because of them                ,homophobic,0
If u have six sense u might understand it but sadly u are not                ,non-anti-LGBT,1
love has no gendar    love is love                 ,non-anti-LGBT,1
These persons can be  educated trained for job such as security persons in the nursinghomes  womens PG  maternity hospitals malls  fashion design  nurses primary school teachers Their  association should work with the govt for  uplift                ,non-anti-LGBT,1
Intha ulagathula normal ah irukuravanga kitta poi ipd pannuna enaku enna nu poiruvaanga This is the major difference in this society                ,non-anti-LGBT,1
Advance congratulations for 100k subscribers  Madan anna                ,non-anti-LGBT,1
Iam a gay and proud to be that longing for my soul                 ,non-anti-LGBT,1
Anna part 1 vera level part 2 waiting anna                ,non-anti-LGBT,1
Long days I have this doubt                ,non-anti-LGBT,1
Bro plz make a video about share marketing                ,non-anti-LGBT,1
Sevendowski and u guys keep on killing innocent people Funny though                ,non-anti-LGBT,1
I am waiting bro                ,non-anti-LGBT,1
Love you my dear friend                ,non-anti-LGBT,1
Really she is great                ,non-anti-LGBT,1
I really appreciate both of You Comparing Single Tea                ,non-anti-LGBT,1
Keep up the good work guys all the best                ,non-anti-LGBT,1
How people subscribe to him He didnt state which religion Coz homosexuality was normal In Hinduism Christianity apposed homosexuality Go see temple sculptures in india Psychiatry um psychology Vera Aduve u didnt know It is Naturaldoesnt depend on how the way we grow Till puberty even we dont know about what sexuality So ur facts are completely wrong For the amount of people following u u should be responsible for what u post Gene can only be detected Noone knows the origin of gene                ,non-anti-LGBT,1
Good attempt team                ,non-anti-LGBT,1
It is a very painful  situation God bless you                ,non-anti-LGBT,1
This was a heart teaching video please                ,non-anti-LGBT,1
They dont support LGBT They support rapist to spoil ladys future                ,non-anti-LGBT,1
Joel Bonnke No one is living Bible life here bro Stop bringing religion into everything Grow up                ,non-anti-LGBT,1
