text,category,label
അവർ ശരിക്കും kundan മാരായിരിക്കൂന്നെ ,homophobic,0
SPARTAN AVG 1 aids eth aalkkum varam atayath safe sex alla cheyyunath engil streight relationsil ninnum ningakk aids veram,non-anti-LGBT,1
Itharam cinema edukkunnavam marikum,non-anti-LGBT,1
ഓടക്കുഴൽ വിളി കേട്ടോ രാധേ എൻ രാധേ,non-anti-LGBT,1
ഒരു counsilling അങ്ങ് കൊടുക്കും ഇവര് transgendersinae പോലെ അല്ലല്ലോ അവർക്ക് ശരീരത്തിൽ പല മാറ്റങ്ങളും സംഭവിക്കും അങ്ങനെ ഉണ്ടാകുന്നതാണ് എന്ന് പറയാം ഇത് എന്തൂട്ട് അഹങ്കാരം അല്ലാണ്ട് ആരും വല്യ ന്യായീകരിക്കാൻ വരേണ്ട,homophobic,0
സെക്സിൽ മാറ്റം ആഗ്രഹിക്കുന്നത് കൊണ്ട് തന്നെ ആണ് ഇത്തരം ബന്ധങ്ങൾ ഗേ എന്നാ ഓമനപ്പേരിട്ട് വിളിച്ചു മനുഷ്യൻ കൊണ്ട് നടക്കുന്നത് നാണമില്ലാത്തവന്റെ മൂട്ടിൽ ആലു കിളിർത്താൽ അതും ഒരു തണൽ അല്ലാതെ എന്താ ഹിന്ദു ഐതിഹ്യത്തിൽ പറയുന്ന പോലെ കലികാലം,homophobic,0
Mumbail poyal ivarude thani niram kaanamPaisa chodhichal koduthillel adikkukayumtheri parayukayum cheyyum athukondu thanneya veruppu,transphobic,2
താങ്ക്സ് Keep Supporting ,non-anti-LGBT,1
കോഴിക്കോട് ഉണ്ട് അതാണ് കോഴിക്കോട്,non-anti-LGBT,1
Ippozha kanunnath Gayatri chechi nigalude oro video adipoli aanu ithokkea kandittum oru mattavum varatta teams und,non-anti-LGBT,1
9 PRAVASI entertainment ath sheriyaan Delhiyilekk schooltrip poyatha ട്രെയിൻ il Ottum safe Alla enn parayam Pokunna vazhiyil kaikotti Varun Kore ennam Keralathinte porathe inghethe kozhappam ഉള്ളു ,transphobic,2
Chechiii Incest oru topic aayi video cheyyanam Athupole chechi live il varanam please,non-anti-LGBT,1
Muhammed Nabeel homosexualityum incestum endhanenu താങ്കൾക്ക് മനസിലായില്ലെന്നു തോനുന്നു,non-anti-LGBT,1
Achayan uyirbaakiyellam mayir,non-anti-LGBT,1
Make up kurako normal girlsine pole jeeviku,non-anti-LGBT,1
Sahicho Namde nattile 95 percent girlsum anubaviknathu thanya ath from all kilavan to kids of 10yrs,non-anti-LGBT,1
Chechiii ingane karyangal padikkan upayogikkunna mediums enthokkeyann parayamo Phone vach thannano ella studyum,non-anti-LGBT,1
sela sela അവർ അവർക്ക് ഇഷ്ട്ടം ഉള്ളത് പോലെ ജീവിക്കട്ടെ അവർ ആരെയും ബുദ്ധിമുട്ടിക്കില്ല,non-anti-LGBT,1
ഒരു പുരുഷനു ഒരിക്കലും സ്ത്രീമനസു കൃത്യമായി മനസിലാക്കാൻ കഴിയില്ല ഒരിക്കലും ,non-anti-LGBT,1
മുത്തുകളാണ് ഇവർ,non-anti-LGBT,1
Athane sathyam Orupad perund angane evale vech nokkumpol avarokke mind cheyyathe poyal pinne vilikkilla adutha ale nokkum,non-anti-LGBT,1
Entha over Makeup padachone,non-anti-LGBT,1
MOHAMMED ILLYAS kashtam thonunanthu ningalkku CHINTHA ILLAATHAKONDAANU athupolum manasilayilla le,non-anti-LGBT,1
Manu EJ eda ingane kaliyakki vilikkenda oru karyam aano homosexuality mathavum myrum parayinnavar ithine ethirkku,non-anti-LGBT,1
ഇവർ  രാത്രി എന്താ ചെയ്യാ ആലോചിച്ചിട് എനിക്ക് ഒരു സമാധാനം illa,non-anti-LGBT,1
കുണ്ടൻ polayadi 9 മക്കൾ അണ്ടി ചെത്തി കളയണം,homophobic,0
ഹോമോ സെക്സ് നമ്മുടെ സമൂഹത്തിൽ നല്ലത് ആണോ,non-anti-LGBT,1
ഇത് കോഴിക്കോട്ഇന്റെ വിജയം,non-anti-LGBT,1
Vyas Deep athu ok ആണ് എങ്കിലും സ്വന്തം ചോരയിൽ ഒരു കുഞ്ഞ് എല്ലാവരുടെയും ആഗ്രഹം അല്ലേ,non-anti-LGBT,1
Bharathi Art Topic പുരുഷന്മാരെ പോലും വെറുതെ വിടാത്ത കുണ്ടൻ തായോളികൾ ,homophobic,0
Ee varshathe best actorinu ulla award aarkk kittumNivinsuraj,non-anti-LGBT,1
Pinne ivarkku ariyichaal entha,non-anti-LGBT,1
Prijith Ap umm society yude pooke whut,non-anti-LGBT,1
എല്ലാവരും ജീവിക്കട്ടെ ഈ ഭൂമുഖത് സന്തോഷമായി,non-anti-LGBT,1
Supr chechi parayan vakkukal illaaa Roasting vere level vare poyi ,non-anti-LGBT,1
അഭിനയ പ്രാധാന്യം എന്ന് പറഞ്ഞ് എന്ത് കൊമാളിതരവും കാട്ടുന്നത് അംഗീകരിക്കാനാകില്ല,non-anti-LGBT,1
DANNY YAMATRON njan avare kuttam paranjathalla sahodara avreyum nammale padacha allu thannayannu padachathu,non-anti-LGBT,1
Rishan ahmed ആണോ ഇവിടെ വേറെയും മതങ്ങൾ ഉണ്ടല്ലോ അനിയാ,non-anti-LGBT,1
Religionum athum paranj ulla preshnangalum manushyarude idayile ullu,non-anti-LGBT,1
Eathraoke support chythalum prakrthi thrichadikkum,homophobic,0
Vyas Deep അപ്പൊ നിങ്ങളും hm hm ഹമ്,non-anti-LGBT,1
Aneesha Anju ഒരു ആണും പെണ്ണും തമ്മിൽ എന്തിനാ വിവാഹം ചെയ്യുന്നത്homosexual കേരളത്തിൽ മാത്രം അല്ല ലോകം മുഴുവൻ ഉണ്ടായ കാലം മുതൽ ഉണ്ട് കേട്ടോ,non-anti-LGBT,1
Vivaraked njangal സമ്മതിച്ചു but അത് അലങ്കാരം ആക്കരുത്,non-anti-LGBT,1
Indu Menon sattyam,non-anti-LGBT,1
Achan aavanulla kazhivundaakumoo,non-anti-LGBT,1
IncRedible MoTo MAD  അമ്മയില്ലേ വീട്ടിൽ,non-anti-LGBT,1
ഒരു counsilling അങ്ങ് കൊടുക്കും ഇവര് ട്രാൻസ്ജെൻഡർsinae പോലെ അല്ലല്ലോ അവർക്ക് ശരീരത്തിൽ പല മാറ്റങ്ങളും സംഭവിക്കും അങ്ങനെ ഉണ്ടാകുന്നതാണ് എന്ന് പറയാം ഇത് എന്തൂട്ട് അഹങ്കാരം അല്ലാണ്ട് ആരും വല്യ ന്യായീകരിക്കാൻ വരേണ്ട,homophobic,0
Loga awasanathinte adayalangal aanum aanum thammil vivaham pennum pennum thammil vivaham ,homophobic,0
Oro padam kazhiyumbolum vijarikkan pattatha reethiyil better aavunnallo,non-anti-LGBT,1
കൊറേ നായിന്റെ മക്കൾ ആണും പെണ്ണും കേട്ട ഇനം,transphobic,2
ഏതു തരം couple ആണെങ്കിലും,non-anti-LGBT,1
Sree കുന്ദൻ  kurach hype akunno charchaennഒരു samsayam,homophobic,0
നിന്റെ പെങ്ങൾ വിവാഹിതയാകുന്ന രാത്രിയിൽ ഇന്ന് എന്റെ പെങ്ങളുടെ പൂറ്റിൽ അളിയന്റെ കുണ്ണ കേറും എന്ന് നീ ഫേസ്ബുക് ൽ പോസ്റ്റുമോ,non-anti-LGBT,1
Dislike koodum kuru pottum palarkumm,non-anti-LGBT,1
കറുത്ത സുന്ദരി,non-anti-LGBT,1
After mallu analyst Nalla thalachoru ullavarde comments kananamenkil hridhaya vishalatha ullavare kananamenkilpurogamana chindhagathi ullavare kananamenkil dhe ingot vanno‍‍‍,non-anti-LGBT,1
എന്നെ മുഖ്യ മന്ത്രി ആക്കു ഇവർക്കുവേണ്ട പല പദ്ധതികളും എന്റെ മനസ്സിൽ ഉണ്ട് അതുപോലെ തന്നെ കേരളത്തിന്റെ സാമ്പത്തിക പുരോഗതിക്ക് ഉതകുന്ന വഴികളും എന്റെ മനസ്സിൽ ഉണ്ട്,non-anti-LGBT,1
Evaralo epolanavo vivarm vekua namala nadina kurach orkumbol pochaman thonuneee,non-anti-LGBT,1
Dee JayPJ ambalitthile swamimaaril niñum kuttigale rakshikk,non-anti-LGBT,1
Enna print eranga i have been waiting for long tym,non-anti-LGBT,1
ithu kandapo valare athikam vishamam thonunu,non-anti-LGBT,1
Avar thanne parayunnu male aayirunnu pinne female aaya aanenn appo aaarudeya kuzhappam padachondeyo,non-anti-LGBT,1
പുരുഷൻ മാർ ഇങ്ങനെ പുരുഷൻ മാരെ തന്നെ കല്യാണം കഴിച്ചാൽ നമ്മുടെ കേരളത്തിലെ സ്ത്രീകളെ ആരു കല്യാണം കഴിക്കും അതുകൊണ്ട് സഹോദരിമാരെ നിങ്ങൾ ആരും ഈ തോന്നിവാസത്തിനു സപ്പോർട്ട് ചെയ്യരുതേ കാരണം ഇത് ഒരു തരം പ്രാന്ത് ആണ് സൈക്യാട്രിസ്റ്റിനെ കണ്ടു ചികിത്സയാണ് ഇതിനു വേണ്ടത് ,homophobic,0
അവർക്ക് ഇഷ്ട്ടമുള്ളത് ചെയ്യാൻ നിങ്ങടെ അനുമതി വേണോ,non-anti-LGBT,1
സ്വന്തം ഐഡന്റിറ്റി വെളിപ്പെടുത്തി കമെന്റ് ഇടെടാ ഉളെ,non-anti-LGBT,1
Well said  gaya3  Ithu oru must watch video tanne aaanu,non-anti-LGBT,1
Pinarayi aara daivam aano,non-anti-LGBT,1
vishnu iyer ninte thandhaye ninak ariyillel shagayil poi nokkada myre കുന്ദൻ  colony vaaname,homophobic,0
Gays നു പൊതുവെ ഇതു പോലുള്ള ചൂഷണങ്ങൾ കുറവാണു ഇങ്ങനെ സംഭവിക്കാറില്ല പൊതുവെ ഉണ്ടേലും അത് കുറവാരിക്കും ട്രാൻസ്‌ഗെൻഡേഴ്സിന് ഒക്കെ ഇത് പോലുള്ള ദുരനുഭവങ്ങൾ പണ്ടൊക്കെ പാതിവരുന്നു പിന്നെ ട്രെയിനിലും ബസ്സിലും തീയേറ്ററിലും ഉത്സവ പറമ്പിലും ഒക്കെ ഒരുപാട് കുഴപ്പങ്ങൾ ഉണ്ടാക്കുന്നവരാണ് കുണ്ടന്മാർ അധികവും അവർക്ക് ചിലപ്പോൾ നല്ല പെടയും കിട്ടാറുണ്ട് എന്നിട്ട് ഹോർമോൺ ന്റെ കുഴപ്പമാണെന്ന് പറഞ്ഞിട്ട് കാര്യം ഉണ്ടോ ,homophobic,0
Sreekandan sir chodicha doubt enikkum undayittund enthina transgenders over make up cheyyunnathennu,non-anti-LGBT,1
Aneesha Anju മണ്ണ് കുഴച്ചാണ് മനുഷ്യനെ ഉണ്ടാക്കിയതെന്നാണ് മത പുസ്തകങ്ങൾ പറഞ്ഞത്അത് തെറ്റെന്നും ശാസ്ത്രം തെളിയിച്ചു കേട്ടോ,non-anti-LGBT,1
Oru doubtnjan ipo lesbian anoo adoo straight anonu engane ariyumbcz enik 23 vayasayisingle anubut oru boynodum sincere feeling undayitillaadu kond njan lesbian avumoo,non-anti-LGBT,1
Nikhil Caribbeanz adipoli,non-anti-LGBT,1
Raheemine koode ee interview il online vazhi pankeduppikkayirunnu,non-anti-LGBT,1
Orikalum chathikatha koottara,non-anti-LGBT,1
Albin Baiju pala saahacharyam kond akam Njn gay alla But sahacharyam enne bi sexual aaki  Just cz of childhood abuses,non-anti-LGBT,1
Ikkaka enikoru chanelund video kanditonn subscribe cheyo,non-anti-LGBT,1
എല്ലാ കുണ്ടന്മാരുടെയും അണ്ടി അറുത്തെടുത്തു നാട് കടത്തു,homophobic,0
Saleel M enna mathram allalo jeevitham avarkk angane allankilo,non-anti-LGBT,1
Myran ippo aara neeyalle,non-anti-LGBT,1
കാമത്തിന് കണ്ണില്ല എന്നാണ് പറയാറ് അതെ അത് ആ മനുഷ്യന്റെ അതേ വർഗത്തിൽ ആണെന്കിലും ആണും ആണും  പെണ്ണും പെണ്ണും  ഒത്തുവന്നാൽ മടികാണിക്കില്ല മനുഷ്യൻ ഒരു പ്രാവശ്യം അവൻ അനുഭവിക്കുന്ന അനുരാഗം അതിൽ അവനറിയാതെ addiction ആയിമാറുന്നു പിന്നീട് യാഥാർഥ്യ ജീവിതത്തിലേക്കു അവൻ തിരിഞ്ഞു നോക്കുമ്പോൾ ഇത്രനാളും പ്രകൃതിരഹിത സുഖത്തിൽ കഴിഞ്ഞ അവനു അതിനെക്കളും സുഖമായി വേറെ ഒന്നിനോടും തോന്നാതെ വരുന്നു അത് തന്നെയാണ് ഇവിടെ സംഭവിച്ചതും,non-anti-LGBT,1
താല്പര്യം ഉള്ളവർ കളിക്കട്ടെ അല്ലാത്തവർ അവര്ക് ഇഷ്ടം പോലെ ജീവിക്കട്ടെ,non-anti-LGBT,1
Ajas Kizhakkambilli ni8,non-anti-LGBT,1
Nikhil E M നിങ്ങടെ number തന്നോളൂ ഞാൻ msg അയക്കാം,non-anti-LGBT,1
എന്റെ മൂത്തോൻ തന്നൊരു മാജിക്കാ ,non-anti-LGBT,1
ഇവരെ തീർച്ചയായും അംഗീകരിച്ചു കൊണ്ട് തന്നെ പറയട്ടെ ഓവർ മെക്കപ്പ് ഒഴിവാക്കി നോർമൽ സ്ത്രീകൾ പോലെ നടക്കു ആരും കളിയാക്കില്ല,non-anti-LGBT,1
Amma vishamikkanda plsaa matta mone avande vittile valarppu public parisarangalil expose cheythatha,non-anti-LGBT,1
എന്റെ അഭിപ്രായത്തിൽ Gay lesbian എന്നിവരും പുറത്തു അംഗീകരിക്കപെട്ടണം,non-anti-LGBT,1
Drisyendu K നീ ഇവളുടെ മറ്റവൾ ലെസ്ബിയൻ  അല്ലെ അപ്പോൾ അവളെ പറഞ്ഞത് തന്നെ നിന്റെ തലയിലും ,homophobic,0
Make up illankil pennine aanu pennu aayit thonnuka aaninu pennu aaknel makeup aavshyamanu,transphobic,2
janikkumbo ullath vech jeevichudee allathe kopraayam kaattanoo  BLEDY FOOL,transphobic,2
Authoritarian parenting ne kurich oru vedio cheyyamo ,non-anti-LGBT,1
Hyder M സ്വവർഗരതി മാനസികരോഗം ആണെന്ന് പറയാൻ നിങ്ങൾക്കുള്ള credibility എന്താണെന്ന് എനിക്കറിയില്ല പക്ഷെ ലോകത്തുള്ള മുഴുവൻ psychiatristsum അതിനെ ഒരു മാനസിക രോഗം ആയി കാണാതെ തീർത്തും normal ആയ കാര്യം ആണെന്ന് അംഗീകരിച്ചു നിയമം പോലും same sex marriage അംഗീകരിച്ചു സ്വവർഗരതി sexually active ആയിട്ടുള്ള എല്ലാ speciesilum കാണപ്പെടുന്ന ഒന്നാണ് When two adults do it with consent there is nothing wrong with it And unlike the disorders you mentioned here consensual sex among adults doesnt hurt anyone Maybe you should come out of the primitive brainwashing and learn to accept things as is,non-anti-LGBT,1
Njan bangalore aan joli cheyyunnath Ivide transjenders varunnath paisa vangan aan Vrithikettavanmaar,non-anti-LGBT,1
നിങ്ങളെക്കൊണ്ട ബബ്ബബ്ബ അടിക്കാൻ അല്ലാതെ ഒരിക്കലും വിഷയം അഡ്രസ് ചെയ്ത് മറുപടി പറയാൻ പറ്റില്ല ,non-anti-LGBT,1
Vyas Deep അവരുടെ കൂടെ ഉള്ളവർ തന്നെ പിന്നിൽ നിന്ന് ഇതാവും പറയുന്നത്,non-anti-LGBT,1
Sebastian Albyചേട്ടൻ പറഞ്ഞത് കറക്റ്റ് ആണ് സൂപ്പർ മെസ്സേജ്  pround of you ,non-anti-LGBT,1
Mr Red Kure straight kalikunna thayolikale kanditunde Avnmarude annakilum adichu koduthitunde epo 69 aneda ellarum  Punnara malare Ni ethu kalatha jivikunathe Ninte e dialog oke oru 1990 oke ketatha epol kalam maari ellavanum 69 aanu,non-anti-LGBT,1
Ivark girls aakaan aanu ishttam enkil bus ilu seat confusion endhina girls inte seat ilu kayary irikkanam Avarde mind girls inte allee Pinne girls inte aduthu irunnaal endhaa,non-anti-LGBT,1
ഈ ഊള തീമിന് എന്ത് പ്രൈഡാ സുഹൃത്തേ,non-anti-LGBT,1
Eganathe news oke enthinanavo medias eduthu pokki kannikunne,non-anti-LGBT,1
Enna ninte thanthaye naale കുന്ദൻ  adikku കുണ്ട aa,homophobic,0
Eyalk samsarikan aanel enthina E showavare onnu muzhuvanayi parayan anuvadhikanilla,non-anti-LGBT,1
Njan oru stree anu thazhe ezhuthiya comments ellam vayichu kure per ithine support cheyyunnuennikkentho albhutham thonnunnugay ennu parayunnathu bhinnalingamalla ennale parayunnathunormal anun anunm sex athukondu ennikkithu accept cheyyan pattunnillabhinnalingakkaranenkil ok,homophobic,0
കുന്ദൻ mar samuhathin naasham,homophobic,0
ആണുങ്ങളുടെ വില കളയാൻ കുണ്ടൻ thoooofff,homophobic,0
ഇത് ഒരു മാതിരി കുണ്ടനടി ആയിപ്പോയി,homophobic,0
NISHANA AK no Avarkk penninodu thalparyam illa Anganeyum aalukal und,non-anti-LGBT,1
നാളത്തെ തല മുറ സ്വന്തം രക്ത ബന്ധത്തിൽ ഉളളവർ അമ്മ മോൻ അച്ഛൻ മോൾ സഹോദരി സഹോദരൻ അയി ബന്ധത്തിൽ erpedum അത് അവരുടെ ഇഷ്ടം ആണെന്ന് പറഞ്ഞ് പിന്തുണ cheyanum eth pole kore ennam kanum കഷ്ടം,homophobic,0
Varun Punnala താങ്കൾ സംസ്കാരം എന്താന്ന് ആദ്യം പഠിച്ചിട്ടു വാ എന്നിട്ട് സംസാരിക്കാം,non-anti-LGBT,1
Ningal lgbt aanenn paranjal kochinte reaction aano atho Koch LGBT aanenn paranjal parents enthu cheyyanemenn aano Question is vague,non-anti-LGBT,1
ദൈവം ആണിന് വേണ്ടി പെണ്ണിനെ ഉണ്ടാക്കി എന്ന വാദവും പ്രകൃതിയിലെ അടിസ്ഥാന വസ്തുതകളെപ്പറ്റി നിങ്ങളുടെ അറിവിലായ്മയാണ് സൂചിപ്പിക്കുന്നത്,non-anti-LGBT,1
മലയാളി പണ്ടേ മെറ്റേടത്തെ സദാചാരക്കൊപ്പന്മാരാ,non-anti-LGBT,1
Vishnu Sasikumar നിവിൻ 2014ലേ prove ചെയ്തതാണ് എന്നാലും സമ്മതിച്ചുതരാൻ വയ്യ എന്താടെ,non-anti-LGBT,1
Ardra Achu കളിയാക്കുക തന്നെ വേണം ഇതിനോട് നിനക്ക് പറ്റും ഞങ്ങൾക്ക് യോജിപ്പ് ഇല്ല അണ്ണാച്ചി തള്ളേ,homophobic,0
ayyeeeivanonnum naanam illeeeesnehikkunna aalinte munpil ingane okke abhiyachaal pooreeenthinaane publicine ingane kkaanikkunneee,transphobic,2
achu achuuus thaan ee lokathonnumalle,non-anti-LGBT,1
ആരൊക്കെയുണ്ട്Like ,non-anti-LGBT,1
Ith mothathil kundanmarum kundikalum aaanalo,non-anti-LGBT,1
Varun Punnala thaksyou for the valuable information,non-anti-LGBT,1
കഥയിലെ നായകന്മാർ തമ്മിൽ എങ്ങനെയാണു relationship form ചെയ്തത് ,non-anti-LGBT,1
Aiyemulla pottan Rahim ,non-anti-LGBT,1
Gay and lesbian oralude sexual preference Ann Athayath penninod eshtam Ulla Penn Ann lesbian Anninod thalparyam Ulla anungal Ann gay Aninodum peninodum orupole sexual preference Ulla aal Anu bisexual ,non-anti-LGBT,1
MO SAF ആഹ് അടിപൊളി  നിന്റെ അമ്മ ഇന്ന് നീ അച്ഛൻ എന്ന് വിളിക്കുന്ന പുള്ളിയല്ല നിന്റെ യഥാർഥ അച്ഛൻ എന്ന് പറഞ്ഞാൽ നീ പുള്ളിയെ വീട്ടിൽ നിന്ന് പുറത്താക്കുമോ ,non-anti-LGBT,1
എന്ത് മലരുകളാണിത്ഇതിലും ഭേദം ചാകുനല്ലത് പടച്ചോൻ തന്ന ജീവിതം ഇങ്ങനെ കോമാളിത്തം കാണിച്ചു കോമാളികളായി ജീവിച്ചു തീർക്കേണ്ടി വന്നല്ലോall the best മലരുകളെ,homophobic,0
ഇടുങ്ങിയ ചിന്താഗതി ഇല്ല,non-anti-LGBT,1
Shajaham ofeath nalla samskaram ulla thanthakkum thallakkum janichavananennu manasilayikeep it up,non-anti-LGBT,1
ഉവൈസ് അമാനി മാത്രമെ ആണായിട്ടൊള്ളൂ എന്ന് തോന്നുന്നു,non-anti-LGBT,1
avaru swargathilanu idu paranja neeyoooo,non-anti-LGBT,1
Samuham angikarichenkil swantham account kondu അന്തസായിട്ട് അവർ ഫേസ്ബുക്കിൽ വരട്ടെ അതു മനസിലാക്കാൻ 5 വർഷം experience ulla ee sirinu adhyam kurachu samayam edukkum,non-anti-LGBT,1
Shahana Niyu ithin against alla but ithokke kanumbo enthopole ningalanenkil lesb marriage cheyyumo,non-anti-LGBT,1
ഒരു ലോഡ് പുച്ഛംദൈവത്തിന്റെ സ്വന്തം നാട് കുണ്ടന്മാരുടെ സ്വന്തം നാട് ആവു ന്ന കാലം അധികം വിദുരമല്ല,homophobic,0
Aneesha Anju ഉത്തരം മുട്ടുമ്പോൾ കൊഞ്ഞാണം കുത്താതെ ഇതിന്റെ ഒക്കെ ഉത്തരം ആദ്യം പറ,non-anti-LGBT,1
Enthaaaalllle ramakrishnaaaa,non-anti-LGBT,1
IncRedible MoTo MAD  തോന്നി തള്ളായില്ലാതെ വളന്നെന്റെയാരിക്കും സൂക്കേട് സാരമില്ല മുരിക്കിൽ കേറി ഒന്ന് താഴോട്ട് നേരംഗിയാ തീരാന്നാ വിഷയവേ ഉള്ളു നിനക്ക്,non-anti-LGBT,1
അതെ അത് ഞാനും ആലോചിച്ചിട്ടുണ്ട്,non-anti-LGBT,1
Zahwa Smuju ഗേ ആയ ആളുകളെ നിങ്ങൾ നിങ്ങളുടെ ബന്ധുവോ സുഹൃത്തോ ആയ സ്ത്രീയ്ക്ക് വിവാഹം ആലോചിക്കുമോ എന്ന ചോദ്യത്തിന് ഉത്തരം തരാമോ,non-anti-LGBT,1
മഞ്ഞിൽ വിരിഞ്ഞ പൂക്കൾthamburan eth illatheyano aavovivaramillathavarod tharkkikkan enik naeramilla thamburane,non-anti-LGBT,1
Aaru compare chaithu dulkar mugam kandal ariyille vedi pottiyal polum expression varilla  mara pava pole ,non-anti-LGBT,1
Devadutt P saanu alex,non-anti-LGBT,1
ആ പെയിന്റടിച്ച സാധനം എന്തൊരു വെറുപ്പിക്കൽ ആണ്,non-anti-LGBT,1
ഗോൾഡ് ചോദിച്ചാൽ കിംഗ് അല്ല മിസ്റ്റർ കൊടുക്കേണ്ടത് ,non-anti-LGBT,1
podaa poorimone nimboli കുന്ദൻ  adikkan kundi koduth abinayicha athra valya abinayam aano myre Ivan കുന്ദൻ  aayath kond perfect aayi cheyth athreyഉള്ളു  Padam aanel 5paisakk illlla,homophobic,0
കുറിക്കു കൊള്ളുന്ന വാക്കുകൾ എക്സലെൻ്റ് മാഡ० ക്ലാരാ ,non-anti-LGBT,1
കോഴിക്കോട് മലയോര മേഖല അതായത് കൊടുവള്ളി താമരശ്ശേരി മടവൂർ etc ഭാഗങ്ങളിൽ പയ്യൻ അല്ലെങ്കിൽ ചെറുക്കൻ എന്നിങ്ങനെ വിളിക്കുന്നതിന് പകരം,non-anti-LGBT,1
majority alkaaar eee video l positive vibe ann,non-anti-LGBT,1
Oru100 കൊല്ലം അടിച്ചു പൊളിച്ചു തകർത്തു ജീവിക്കാൻ ദൈവം അനുഗഹിക്കട്ടെ,non-anti-LGBT,1
Eannathokk aaano entho daivathine ariyam,non-anti-LGBT,1
Comment വായിക്കാൻ വന്നവർ ഇവിടെ like അടി,non-anti-LGBT,1
ഇതുപോലെ progressive subject തിരഞ്ഞെടുക്കുന്നതിന് ഒരു big salute ,non-anti-LGBT,1
റഷീദ്ക്കാന്റെ കുണ്ടന്മാർക്ക് happy married life,homophobic,0
Ajmal Ajmalck ithrayum kandittum ninak inganeyano thonnunnath Shokam Onnu uyarnnu chinthikkan thudangedey,non-anti-LGBT,1
ഇവർക്ക് വേണമെങ്കിൽ ഏത് ജോലിയും ചെയ്യാനുള്ള സ്വതന്ത്രമുണ്ട് അത് ഉപയോഗിക്കാതെ വെറും അണിഞ്ഞൊരുങ്ങി നടക്കുന്നത് ശരിയല്ല,non-anti-LGBT,1
Varun Punnala റേപ്പ് ആരു ചെയ്താലും അത് മോശം തന്നെ ആണ് റേപ്പിനെ ന്യായികരിച്ചു ഞാൻ എവിടെ എങ്കിലും സംസാരിച്ചോ മൃഗങ്ങളും മനുഷ്യനും സെക്സിന്റെ കാര്യത്തിൽ ഒരു പോലെ ചിന്തിക്കണോ താൻ എന്ത് വിവരക്കേട് ആണ് പറയുന്നത് മനുഷ്യന് മൃഗങ്ങളേക്കാൾ വിശേഷ ബുദ്ധി ഇല്ലേ അറിവും വിവരവും ഉള്ള മനുഷ്യൻ കാണിക്കുന്ന വൃത്തികേട് ചോദ്യം ചെയ്യുമ്പോൾ താൻ മൃഗങ്ങളുടെ കാര്യം പറയുന്നത് എന്തിനാ നാണമില്ലേ മൃഗങ്ങളെ പോലെ ആണോ മനുഷ്യൻ ജീവിക്കേണ്ടത് പ്രത്യേകിച്ച് ഈ വിഷയത്തിൽ,homophobic,0
നശിച്ച ജന്തുക്കൾ നാണമില്ലേ ഇവർക്ക് പടച്ചോൻ നമ്മെ ഏവരെയും കാത്ത് രക്ഷിക്കട്ടെ അല്ലാഹുവേ ഇതിന്റെ പേരിൽ ഞങ്ങളെ ശിക്ഷിക്കല്ലേ നാഥാ അവർക്ക് മനസിലാക്കാനുള്ള ബോധം കൊടുക്ക് റബ്ബേ ,homophobic,0
Aaru compare chaithu dulkar mugam kandal ariyille vedi pottiyal polum expression varilla  mara pava pole ,non-anti-LGBT,1
Counsiling kondu mattan pattum,non-anti-LGBT,1
റഷീദ്ക്കാന്റെ കുണ്ടന്മാർക്ക് happy married life,homophobic,0
Amal Sasi കുഞ്ഞു Johnnyക്കുമ്പി ഗേ ആണെങ്കിൽ അതിനെ കൊല്ലണം എന്തിനാ അത് ജീവിക്കുന്നത് ,homophobic,0
പാവങ്ങൾ അവരെ അവഹേളിക്കരുത്,non-anti-LGBT,1
Actually section 377 oru 10 year munb enkilum decriminalize cheythirunnu enkil Aalukalkku ippol kurachu enkilum ithine okke patti manasilakki thudangaam aayirunnu Lack of awareness and education aanu problem,non-anti-LGBT,1
അതെങ്ങനെ സംഭവിച്ചു ,non-anti-LGBT,1
പുരുഷന്മാരെ പോലും വെറുതെ വിടാത്ത കുണ്ടൻ തായോളികൾ ,homophobic,0
സഹോദരിമാരെ മേക്കപ്പ് അപ്പ്‌ ഒരു limit vende,non-anti-LGBT,1
പോയീം നായിക്കളേ കോറോത്തിടയിൽ,non-anti-LGBT,1
Abhinayikkan ariyithillayenn kaliyakkiyavarude annakil adchu kodutha scene,non-anti-LGBT,1
Dark Angel aa pedi mattan ready allathavarod njan enth parayanan avarodulla verupp kaanikkan oru Karanam illenkil make up koodiyathinte peril kadich thoongi irikkum,non-anti-LGBT,1
ഡാ രാത്രിയിൽ പെണ്ണായി Johnnyച്ചവർ ചിലർ ഇങ്ങനെ രാത്രിയിൽ വിലപേശാറുണ്ട് അത്‌ അവന്മാർക്ക് അറിയാം പിന്നെ നിന്റെ നോട്ടവും ഭാവവും കണ്ടിട്ടായിരിക്കും പിള്ളേര് ചോദിച്ചത്,transphobic,2
