text,category,label
he is khinnar or a drag queen. both are different things,non-anti-LGBT,1
"This type of education is very important specially in the country like India if you don't know about this you'll definitely have misconception against innocent people. Nd also for a happy married life nd safe relationship it's very important. 

Thank you for spreading something so much fresh vibes.☺",non-anti-LGBT,1
What is your real name???? Ispe ek video banao... Apne uper,non-anti-LGBT,1
"Tumhari dikkat kya wtf is toxic masculinity, it can be either way to like toxic feminism",non-anti-LGBT,1
4: 22 ye bol rahi hai ki main gaav me reh kr aayi hu to kothe pe bhi jaa skti hu iska kehne ka mtlb kya hai ki gaav or kothe main koi difference nahi h kya,non-anti-LGBT,1
Glt bat mt bolo jo bnna chahta h bnne do aap ka kya jaa rha h,non-anti-LGBT,1
Sir Aap ka kya Ling hai ??,non-anti-LGBT,1
 @Savage Diva  dekhye उल्टा पुलता मत बोलये ठीक है जो हमे  गलत लगेगा वो ham नही बोलेंगे ये किया,non-anti-LGBT,1
Jay bajrang daal,non-anti-LGBT,1
Har saval  ka jawab khudi de dete hai,non-anti-LGBT,1
Without giving board 😎😎,non-anti-LGBT,1
"Sir que. Kya transgender ko census me include krte hai???
Reply must sir",non-anti-LGBT,1
Trans women,non-anti-LGBT,1
"Biology :- Acha tikh hai Bhai , Ab mai Chaltah hun 👋",non-anti-LGBT,1
wat do u mean by normal educated people..Khan sir v Educated hai.. but yes ye vdo 1saal purani hai,non-anti-LGBT,1
"सपनो को अपने सांसो में रखो, मंजिल को अपने बाहो में रखो, हर एक जीत आपकी ही होगी बस अपने लक्ष्य को अपनी निगाहो में रखो😊😊👍💯💯",non-anti-LGBT,1
"aajkal bhi maang rhi hai yeh hijra community mainey kaha aaj toh itni facilities hai ye log kuch kaam kyun nhi karti hai wajaye kay maangnay kay . Even hum girls logo sey bhi maangti hai , i am like aaj kay time inhay itni facilities hai phir abhi bhi kyun maang rhi hai ?? meri bhi nhi samaj aata 
main nani kay ghar kolkata gyi thi wahan bhi maang rhi thi aise ki aye didi  kichu dao na bhogwan tomader khoob bhalo rakhbey 
mainey mn mein bola ki bhagwan inko kuch buddhi dey aur inhey btaye ki is community kay liye kitni facilities hai aajkal. but kuch hai jinay bin mehenat kay kamayi karni hai",non-anti-LGBT,1
"🇮🇳यदि लुच्चपन की गंदगी, पाप व नर्क से बचना चाहते हो तो परमेश्वर के पास आओ
""पवित्र बाइबल"" रोमियो 1:26-27
कुछ लोगों ने चरित्रहीनता  sexual immorality को ठीक  ठहरा लिया इसका मतलब ये नहीं कि ऐसे जीना सही हो गया, यीशू जीवन बदलता है आमीन🌧",non-anti-LGBT,1
Pr mam aap bhi kisi ko bahr nhi nikal ski .and unko job wo log de skte h jinke khud k business h .jha oron ko job dete h aise ldkio mhilao ko daldal se bahr nikal kr unko job den .sath hi jo transgender h unko bhi job den .wo bhi kuon logon k aage hath felayen logon se tane sune.Bhagwan sbko aise daldl se bahr nikalen and unko kuch or kmayi ma sadhn den .🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🦶,non-anti-LGBT,1
"इस चीज़ के बारे में आज clear जानकारी हो गई मुझे, thnks khan sir",non-anti-LGBT,1
Are bhai jo sirf holes  dekh ke hi actract ho use kya kehte h me ho jata h,non-anti-LGBT,1
Thik kaise kiya ja skta hai koi trika aisa hai jisase ladke ko ladki psnd aane lge.,non-anti-LGBT,1
Shandar 🎉 sir....such m we must thankful to God for giving us normal life...🙏🙏🙏🙏🙏,non-anti-LGBT,1
Shadi karle usse 🤣🤣🤣,non-anti-LGBT,1
In hramkhoro ne orto ki jindgy ko kya bna rkha h......ghtiya saale sab k sab...upr c mentri log isko legal kr die....in mrdo ko itni aag lgy hoti h hilaoo saalo....tum un ldkion ki jgh hote tb socho...bewkoof duniya..khtiya log...,non-anti-LGBT,1
Abe salo kyo  Bhagwan ki kala karty ke sath chhed chhad kr rhe ho Agla Janm na purush ka milega na mahila ka Dhikkar h Tum jaise  Mnushy pr,transphobic,2
Main fact: starting me ladke ladke ki sadi.... es bat me ap hase q? Apko lagta h ye majak h... This is wrong things sir apko hasna nhi chahiye tha. Please give respect these types of person or LGBTQ community members. 🙏🙏🌸💝,non-anti-LGBT,1
Inter sex nehi samajh me aya,non-anti-LGBT,1
Thanks sir bahot achha samjaya,non-anti-LGBT,1
 @LGBT community  inke Bache hote hai aur Kya kinnar ko ladki nhi banaya ja sakta hai,non-anti-LGBT,1
Transgender ise hi kahte hai,non-anti-LGBT,1
Arey bhai sb normal hai... heterosexual as well as homosexual.... It's just that it not usual because of being a taboo for long. You cannot claim that homosexuals are very few. It is yet to be surveyed in our country as people are opening up slowly.,non-anti-LGBT,1
"सर क्या transgender में गुप्त अंगों के अविकसित होने के कारण कोई sexual feeling या attraction नहीं होता, या होता है अगर होता है तो किससे किसी और transgender से या male female में से किसमें",non-anti-LGBT,1
shemale kya hota h ?,non-anti-LGBT,1
Aaj aasan bhasa me apne sb smja dia...TQ sir🙏,non-anti-LGBT,1
Inter- sex walo Ka feeling larko/ larkiyo wala hota h,non-anti-LGBT,1
You are great sir ... i respect you by heart,non-anti-LGBT,1
Sɪʀ ᴀᴀᴘᴋɪ ᴠᴏɪᴄᴇ ᴀᴄʜᴄʜᴇ sᴇ ɴɪ ᴀᴀ ʀᴀʜɪ ʜᴀɪ 😕,non-anti-LGBT,1
But ab government ne Allow kr diya hai ki boy with boy marriage & girl with girl . But this is no good . Boy with girl . That's very nice.,non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
Asexuality,non-anti-LGBT,1
Wow mehsus hua ke ladki trh hu to bn gye kya baat h,transphobic,2
"super  ,मजा़ आ गया रे बाबा",non-anti-LGBT,1
Sir ji.. Transgender kse urine kregi.. Uska pas penis and vagina  nahi hai to..?,non-anti-LGBT,1
Haa bcz inhone kuchh aise words use kare hai. Which was a little offencive.,non-anti-LGBT,1
Sir Electrical me vedio banaye please,non-anti-LGBT,1
"Kea ap bol sakte he ki ye shemale kea hota hai,.  Aksar 18+ video's me dekhya  jata hai,...😁🤔🤔🤔🤔🤔🤔,... Plzzzz...",non-anti-LGBT,1
"Thanks, ab mai boards me pass ho jaunga 🥳",non-anti-LGBT,1
Jaisa bhagvaan ney banya vaisy he rahi hath pair to theek hai or kya chahiye,non-anti-LGBT,1
" @ICSE  vahi mai sochu, itna proud kis baat ka.",non-anti-LGBT,1
Aur inki kismat me marna he likha hota hai jinda ya murda,transphobic,2
Ilaaj bimaari ka hota hai bhai. Bimari hoti to shayad ilaaj bhee hota. Par bimari nahi hai. Natural hai. Bhagwan ne banaya hai aise.,non-anti-LGBT,1
"Guru govind dou khade kake lagu paay, bilihari guru apane Govind diyo batay",non-anti-LGBT,1
"Homosexual bhi ekdam natural  hai.

Ullu ka patth ja ke dekh pakshi,janvar bhi karte hain esliye pahle apni knowledge badha le",non-anti-LGBT,1
"Sir inter sex kis gender men interested hoga, process samjhaiye🙏",non-anti-LGBT,1
Sahi hai bhai I agree with you,non-anti-LGBT,1
Oh wow.,non-anti-LGBT,1
Sir ji apka samjhana ka tarika bahot acha ha 👍👍👍,non-anti-LGBT,1
Beautifully explained,non-anti-LGBT,1
Sir jisko male & female dono se distraction ho use kya kahenge? 🤔,non-anti-LGBT,1
"Ba khan sir ap to jagabb ka master ho bai, bai mouj kardi......  Apk to Sex related topic acche se samjate ho.. Esihi video banate rehiyoo",non-anti-LGBT,1
"U-Samajh gye sir ji , itne achhe samjhate hai aap❤️",non-anti-LGBT,1
Jo ladke ladkiyon ki tarah Harkat karte hain unhen kya Kahate Hain Jis Prakar Ladkiyon ko tomboy Kahate Hain Usi Prakar ladkon ko kya khte he,non-anti-LGBT,1
"Sir I respect your teaching techniques but on this topic you have to research very well ....gay aaj ke date me h, esa nahi h jabse male female h ,tabse unme different sexuality bhi h ...aur ye koi mental disease, disorder nahi h na hi ... same attraction koi garabar things h ...so please... actually aapke followers aankh band karke aap pe yakeen karte h isliye...",non-anti-LGBT,1
"Excuse me Sir... Please correct it....This is Not a Disorder....!!🙏🏻🙏🏻

Sexuality is just,  to Whom we love nd gets attracted towards....
Like ur Sexuality is,, u like women that is u r heterosexual , That's it...",non-anti-LGBT,1
no offence but i saw some trans-gender has male organ like penis. but sir told they dont have any penis or vagina?? plz explain,non-anti-LGBT,1
"Ye koi bimari nahi hai , it's normal , I'm gay aur logo ko lagta hoga ki mai ladki jaisa hu lekin aisa nahi hai , I'm just like other boys mujhe meri aadatey bhi sab ladko wali hi hai sirf difference itna hai ki dusre ladko ko ladkiya pasand aati hai leki mujhe ladke hi pasand aate hai , no other difference , I'm also normal just like all other heterosexual boys.",non-anti-LGBT,1
Ess knowledge k liye dhanyavad Khan sir 🙏 you are the great 😘,non-anti-LGBT,1
It's not a disease it's natural,non-anti-LGBT,1
Jin logo Ko Apne se badi ladies pasand aati hai ousko kiya Bolte hai 😂😂,non-anti-LGBT,1
Yea India Mai ..... victimhood ...bhot aecha hai logon ko attract karnay k liyea ...they se kaid Kar leteay hai ....Orton ko ....mainay Khali road Khali highway pe bhe sex workers ko dhekha hai ....jinkay pas poori aazadi hai bhagnay ki ...but nahi agle din wahin milaygi ....or itni chalu ki ....Paisa haath Mai aatay he ....tewar alag ho jatay hai ...to ye gb road ...or maasumiyat kahi or dhikhana ...koi es zamanay Mai laachar nahi hai,non-anti-LGBT,1
Surjery kra lo aap doctor se ho jayega,non-anti-LGBT,1
"Aaj kal pata nhi chalta hai ki agar koi hijra real hai ya fake, aur jaise rani ji ne bataya ki blessing dete hai wo humein kaise pata chalega ki blessing ya dua bhagwan tak pohochti hai?",transphobic,2
🙏❤️ pyaar ka mauhala 👌🤔,non-anti-LGBT,1
Sayesha shinde looks dangerous,transphobic,2
 @Rahul Mittal  bhai bilkul kuch time me,non-anti-LGBT,1
Iran ke through..to show real face of Pakistan against taliban,non-anti-LGBT,1
Good sir,non-anti-LGBT,1
"Ya sir i, m guy I like to hot zymer boy👦.... 
I, m bottom and i proud to me",non-anti-LGBT,1
"𝙌𝙐𝙀..एशिया का क्षेत्रफल की दृष्टि से सबसे बड़े झील का नाम क्या है -
 𝘼कैस्पियन सागर झील
 𝘽अरल सागर झील 
 𝘾विक्टोरिया झी
 𝘿या अन्य",non-anti-LGBT,1
"Good evening sir
Sir ap bahut acha pdhate hain mi apki class jarur attend krti hu but sir apki voice bina microphone ke ache se ni aati jaise lagta band room me bol rhe h please sir ap voice clear krke class liya kriye",non-anti-LGBT,1
Shemale kise bolte h??,non-anti-LGBT,1
"Topboy kabse LGBT me aa gye🤔
This is too confusing now🙈",non-anti-LGBT,1
" @Akash Jeelani peer  @ narendra modi's farm house😂😂😂
Ohh...hlo...bascly am a god sucker...i hav no idea about it so plzz😂😂😂",non-anti-LGBT,1
Ryt... 😂😂 Kon smjaye inko yr,non-anti-LGBT,1
Ab tumhare jaisa ho gya😂,transphobic,2
Great video thanks,non-anti-LGBT,1
Ish topic deligately samjhana jaruri hai..kuch bhi idha udhar hua toh galati ho jayegi..Khan sir ish jaise topic ko handle karne me saksham nehi hain..lekin Unki knowledge bht zabardast hai,non-anti-LGBT,1
"Jo Afghanistan mein hai pahadon se tally Bani o have more sex wala aisi videos Chali main Chali main Chali NTV video banaya aap bahut acchi video banate hain sab milenge koriya bahut acchi baat hai aur logon ko pata chal raha hai lekin Pakistan ke jo ki thali man ke sath border lagta hai vahan per bhi lesbian sex ki prakshalan bahut hi aur bhi bahut se aage Tak countries hai Jahan per h******* Lodhi hai kyunki upadan mere hi salon sal 25 sal wapas mein hi Sun lenge ki karte the gaye the cal vah kar unki purani video dekhen to bahut hi video leak Hui hai!!;;::""""""*###(()¢¢¢||√π÷÷××",non-anti-LGBT,1
Tom girl bhi hey kya ??,non-anti-LGBT,1
 @siya singh Rana  acha ji🙄,non-anti-LGBT,1
" @SRISHTI SHARMA 🆅  
Tujhe kyon lagta h koi gay ya bisexual h to tere me interest hoga. Lol you might be having some kind of superiority complex lol.. Educated gay and bi guys have their own standard.",non-anti-LGBT,1
Aaj ja ke samjh paya ye sab,non-anti-LGBT,1
"I think ek miss ho gya. 🤔
LGBTIQA- , A=ASEXUAL",non-anti-LGBT,1
Tom girl ka Example hai Priyanka Gandhi. Vo bhi baal dekhiye ladko ki tarah rakhati hai. Ab to nara bhi di hai UP me ladki hu lad sakti hun.,transphobic,2
Me bss ek ladka ko tapa tap diya tha but me gy nhi hu,homophobic,0
Shemale kya hota he sir,non-anti-LGBT,1
Thanks,non-anti-LGBT,1
"homosexual is a Natural not a mental illnesses
Is pr ayushman khurana ki movie bhi bani hai ""shubh mangal jyada savdhaan""🙏🙏

Respect 🙏for LGBTI",non-anti-LGBT,1
sir waise LGBTQIA+ hota hai aur lgbt me 57 genders hote hai bhot confusion hai,non-anti-LGBT,1
Abey dono natural hai.. Pehle khud apna knowledge clear kar.... Adhi adhuri knowledge leke agaya.. 😂😂😂,non-anti-LGBT,1
खान sir u r great 🙏,non-anti-LGBT,1
Sbse best video h sir ji apki ye,non-anti-LGBT,1
Lakh di lanat,non-anti-LGBT,1
Yeh sab pagal karne wale log hai yuck ladke seh ladki yuck,non-anti-LGBT,1
Haa yeh villages k liye disrespect Mai chla gyia,non-anti-LGBT,1
Thanks For the Information,non-anti-LGBT,1
Kya ye genetically hotahe ?,non-anti-LGBT,1
"Kuchh  ki banawat total ladki jaisi
Kewal vegina ki jagah penis paya jaata hai
To vi kis category me Aate hai",non-anti-LGBT,1
Sir transgender k bare me details me btaiye,non-anti-LGBT,1
Aap sahi se samjhate hai 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻sir,non-anti-LGBT,1
किसी छात्र को कोई भी टॉपिक समझ नहीं आता तो वो खान सर की वीडियो देखें,non-anti-LGBT,1
आवाज साफ नही आया,non-anti-LGBT,1
App himmat rakhiye darana mat khud k liye lado,non-anti-LGBT,1
Comment section मे अधिक लोग bi-sexual honge 😂😂😂😂,non-anti-LGBT,1
Koi mental osuntalan nhi hein ...aap yeh sabd ka istemal karna bandh karo....ninda karta hu aap ka,non-anti-LGBT,1
Bhai prakirty ke khilaf jaoge to nuksan hi uthao ge duniya me kayi misalen hai,non-anti-LGBT,1
How many girls are here ✋,non-anti-LGBT,1
Sir  kya koi rasta hai in logo ko thik karne ka,non-anti-LGBT,1
Kulla kar lo,non-anti-LGBT,1
Inter sex gender could  born a child,non-anti-LGBT,1
Kon kon teacher day pe class ko padane ke liye ye video dekh raha hai 🙂,non-anti-LGBT,1
Vaishya bhi randi rona karti rahti hai hamare ye sapne the vo sapne the pyar nhi mila Hume saali kitni haramzadiyan hoti hai sab pata hai jyada defend my kiya kar 20% galti se ajati hai ya koi dhakel deta hai varna 80% tharki hi hoti hai,non-anti-LGBT,1
 @Malnai kai Lounday  for wht purpose man??,non-anti-LGBT,1
International yani do nationalo ke beech jhappi Bahut zabardast lgate h jnb😀,non-anti-LGBT,1
Ye gey h ky monti Roy,transphobic,2
Nikki chawla abohar city se hai,non-anti-LGBT,1
Sir ka new look op ha,non-anti-LGBT,1
 @Karan Kumar   ok lol phir bhi aapki soch galat hai aur mujhe koi shauk hai nahi reply karne bas tum galat soch rahe ho,non-anti-LGBT,1
Chhota bhai you are very good teach Jay Hind bhai Mujhe Tum Par Garv hai God bless,non-anti-LGBT,1
Mujhe bhi pta nhi  tha... Lekin aaj malum huwa... Thank you sir,non-anti-LGBT,1
Bisexual ka to maza he maza double maza,non-anti-LGBT,1
 @Karan Kumar  yes kisko bhi apni galat raay mat do byee,non-anti-LGBT,1
Ham sabhi ko Trans gender Rispect Karni chaiye 🙏🙏🙏🙏🙏🙏,non-anti-LGBT,1
Thanks 🤣🤣🤣,non-anti-LGBT,1
 @yaaaahoooo....  kyu bro..mujhe to bas koi ladki mil jay life partner maja aa jayega...,non-anti-LGBT,1
इसने कहा कि मैं गाँव में रह कर आयी हूं  तो कोठे पर भी जा सकती हूं ! वाह क्या तुलना की है! गाँव से ज्यादा सुरक्षित जगह आपको और कहीं नहीं मिलेगी,non-anti-LGBT,1
Thankyou sirji,non-anti-LGBT,1
Trans man or shemale mtlb kya hota h???,non-anti-LGBT,1
Tujhe. Hr cheez ki jankari h be,non-anti-LGBT,1
Bhoot achi trh se explain kiya h sir ne 👍,non-anti-LGBT,1
Sir ek sal ke bachhe ke nabhi se pila pij nikal Jata hai uske bare me Bata dijiega  sir ham padhte nahi hai lekin aapka Sabhi video dekhte hai jab se apka video dekhna Suru kiye hai bahut jankari Mila hai file dekhna bhi an bhul gave aap bahut achha padhte hai 7654183752,non-anti-LGBT,1
09:33  hansi itni jor se nikli,non-anti-LGBT,1
सर जी ये इंटरसेक्स समझ नही आया,non-anti-LGBT,1
Us waqt yah sirf gay tha aaj yah transgender women ban gya hai.. he is on therapy...,transphobic,2
I this century? Or country,non-anti-LGBT,1
"Agar koi ladki pasand ho to confess kaise kare, man me dar lagta hai o accept karegi ya nhi..... aur jo hume acche lagte hai unke samne hume apna impression bhi achha rakhna hota hai, infact sabhi ke samne..... To fir insab chijo ke chalte hum confess kare bhi to kaise......",non-anti-LGBT,1
Sahi bat bole hai hai,non-anti-LGBT,1
"Attract nahi hota hai toh garbar hai....
Seriously!!!!",homophobic,0
1 नो सर,non-anti-LGBT,1
"Aur ha pyar kabhi mit ta nhi,kyunki wo apki true feeling hai, that's gifted and u create a scenario or find a possibility to express it, if not it again gets buried inside u...

Hate is also the opposite but there's just one difference, it's much quick to spread  cause it's driven by influence mostly...

Whereas love is much stronger in nature, it happens and just a reason is enough to make u world's most fortunate and happy person be it rich   or poor  ,if not it is nurtured and valued , the biggest suffering is what u get but still love heals u from inside... 
The person who can love,it will exist even if no one exist including himself or herself but the person who hates,noises will be made, blood , destruction , nuiscance will be spread, names will be taken and it will end with hate...

Irony: Hate is the side-effect of not valuing love first then it becomes the opposite..",non-anti-LGBT,1
Bio saxal mai female male ko bachhe ho sakta hai kya,non-anti-LGBT,1
8:32 reaction😀😅,non-anti-LGBT,1
Bcche to paida ho hi nhi sakte😂😂,transphobic,2
Kaliyuga,non-anti-LGBT,1
Is video me pata chala ki Khush biknewali aurat ko bhi ek dil hai.,non-anti-LGBT,1
Inka kahne ka mtlb. Hai. Ki jo gareeb hai unko. Ling Cheng krwane ka feeling nhi aata.  😢 q ki o grib hai unke pass jada paise nhi hai jo khud ko badal sake..,non-anti-LGBT,1
क्योंकी अब ज्ञानी ज्यादा हो गये,non-anti-LGBT,1
Aapke padhne ka tarika bahut hi accha hai . Aur dusra aapke ander acche adhyapak ka sara gun hai ...aap kisi bhi hetrosexual person ke liye kuch bhi bura nhi bole ...jisse unke is bimari ka mazaak bane .  .you are great teacher ..🙏🤗,non-anti-LGBT,1
no but why are ppl watching this ? like come on this guy just said its a mental disorder u hv to be kidding me if u guys think this guy is giving u proper knowledge . I appreciate ur efforts sir but u should hv got more knowledge about this topic  before making this video. SORRY BUT UR VIDEO IS NOT OK . THANK YOU FOR MAKING ME FEEL UNCOMFORTABLE . :D,non-anti-LGBT,1
Tumhare delhi mai hi gb road hai isliye gaon gaon bolna band kar aur prostitution bhi ek work hai jisko karna hai kar sakta hai but koi force nhi kar sakta,non-anti-LGBT,1
Hey sorbonas,non-anti-LGBT,1
 @Tarot Oracle  no you are wrong kai girls bhi hoti h jinhe aisa lagta h that they are man but fark itna h ki unhe koi pehchan nhi pata because of beard and moustache,non-anti-LGBT,1
"Kinner,inter sex....samlengik kese hi sakta hai....😂😂😂kuch bhi..",transphobic,2
 @rmeena    are yar bhai na bolo please,non-anti-LGBT,1
"Kuch point baaki reh gye:
Pakistan me murga, bakri wo sab google ho rha hoga😂😂
Use bestiality kehte he.
Kuch log dead people ke sath bhi karte he unhe necrophiliac kehte he😂😂",non-anti-LGBT,1
Sala itne achi abbs wali body sod ke ladki band gaya ab marie gand 😂😂,transphobic,2
Ajjj Bhut se log khush hue honge 😂,non-anti-LGBT,1
kis age tak ho skta hai,non-anti-LGBT,1
You are great sir 🙏🙏,non-anti-LGBT,1
You are second Karve,non-anti-LGBT,1
Bhai apna mic thik karo awaj nahi ati,non-anti-LGBT,1
Normal nhi hai ka kya Matlab? Saare hi normal hai.,non-anti-LGBT,1
Isney bhi gender change kr liya kya,non-anti-LGBT,1
"SIR AAP ITNE ACHHE SE SAMJHAYE HAI KI DOUBT HI NAHI REHTA KOI....
LOVE YOU SIR😊😊",non-anti-LGBT,1
Is was a great initiative but definitely wasn't a sincere one. But still it IS a giant leap towards educating the mass.🔥,non-anti-LGBT,1
Inter sex ko samjhaea sir.,non-anti-LGBT,1
Sir aap best Ho meri mentality to change hogyi is video se,non-anti-LGBT,1
HORMONAL PROBLEMS HOTI H,non-anti-LGBT,1
Wtfffffffff!!  sex and gender both aren't same.... bullshit video😒,non-anti-LGBT,1
"yeh koi mental problem nahi hai, naa hi yeh koi mansik asantulan hai, naa hi yeh koi rog hai, agar aapse koi pooche ki aap females se attracted kyu hain male se kyu nahi, toh uska koi karan bata payenge? yeh hormones pe depend karta hai, jis prakar ek mahila purush ko dekh kar akarshit ho sakti hai usi prakar woh kisi ko dekh kar bhi akarshit ho sakti hai, logon ko yeh cheezein acceptt karni chahiye, kyunki yeh humari ka hissa hai, jise isaiyon ne daba diya tha kyunki unke church ke rules follow allow nhi karte the in saari baaton ko maanne se.",non-anti-LGBT,1
यह धर्म प्रधान देश है ना कि भोग विलास का प्रधान देश है।,non-anti-LGBT,1
"यह पूर्णतः प्राकृतिक होता है ।
माननीय सर्वोच्च न्यायालय का 2018 का फैसला ।",non-anti-LGBT,1
"Great sir, aise  topic ko aapne Kitna sahaj    samjha diya",non-anti-LGBT,1
"Sir ye cuple swap kya hota hai,,,or cuckold threesome",non-anti-LGBT,1
Aap ka voice thikse nahi sunrahare isliye me dusra channel dekhunga ok iam sorry,non-anti-LGBT,1
"लेजबीन और गे मे भी दो प्रकार पडते है सर....
1) लेजबीन - जो ऐसी फिल करती है की कोई एक लडकी जो मेरी मर्द जैसा केअर करे  और पती या बॉयफ्रेन्ड जैसा प्यार करे
2) लेजबीन- जो एैसी फील करती है की कोई लडकी उसे औरत जैसी केअर करे ,पत्नी या गर्लफ्रेंड जैसी प्यार करे...
सेम उसी तरह ,गे, मे भी होता.....",non-anti-LGBT,1
Sabse beautiful khushi shaikh,non-anti-LGBT,1
Sar ye shemale kiya hota hai,non-anti-LGBT,1
Aap kaa ho?,non-anti-LGBT,1
"Nature??? Kya bol rahi ho....Aap madam......Aatma kabhi badli hai kya.......heart attack hone dain, cancer hone dain, Corona ki vaccine na banaye...cesarian bacche na ho, Kidney or heart transplant na ho, eye transplant na ho, Ye sab bhi nature ke khilaaf hoga na....Haina....
Madam...Nature sirf pyar ki language jaanta hai....kisi ki khushi SE nature bhi khush hota hai or kisi ko kosne NE nature usko hi kosta hai .......Samjho or fir bolo....alright.",non-anti-LGBT,1
" @RAHUL SHARMA  galti aaksah ki nhi.. Ye platform hi aisa hai...koi kuc b bole .  never ever criticize n find out questions on others God, Allah aur Ram..  Akash is also correct but religion ki baat aati hai to har koi aisa hi react karta.. M Not blaming u Or pointing out to u but others Jo bole hai.",non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..,hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
🙏aap ak mhan guru h .......esse jyada kisi ko aur kuchh janne ki jarurat hi nhi honi chahiye,non-anti-LGBT,1
sab normal hi hote hai.,non-anti-LGBT,1
"Inter sex😂😂
बेचारे कन्फ्यूज 🙄🙄🙄",non-anti-LGBT,1
Mera ek dost bi sexual hai,non-anti-LGBT,1
Sir aapne do homosex ke bare me nahi bataya transman and trans women,non-anti-LGBT,1
Ap kon sa sexual hii,non-anti-LGBT,1
Top.buttom.versatile..isko v thora explain kardete toh bohot acha hota sir,non-anti-LGBT,1
Paisa h to mumkin h garib k bachcho ko q nhi aati ye feelings,transphobic,2
Bohat confusion tha sir. Kisi se puch v nai sakte the chalo puch v len koi itne sahi se  apki trha samjha v nai paate  thank you so much much sir aj ye confusion dur hogyaa.thank you sir,non-anti-LGBT,1
Sir transgender and intersex ke main part m Kya difference reheta h ya dono ke same hote h sir...,non-anti-LGBT,1
"Naya maal Aya hai, main samjha, english mein bola woh to kesee Aur ke leye tha kya",non-anti-LGBT,1
Yes hoti hai,non-anti-LGBT,1
Excellence sir ji😊♥️ love from patna,non-anti-LGBT,1
 @Fedo Dedo  wow,non-anti-LGBT,1
"Ek swal hy
She male kisko bola jata hy?",non-anti-LGBT,1
 @Dev (Say no to abhramic cults)  religion kahan s aa gya bhai yhn?,non-anti-LGBT,1
Assalamualekum sir,non-anti-LGBT,1
"Aap gay nahi transgender hain .

👍👍👍👍❤❤❤❤",transphobic,2
 @ã  are Bhai wo to bas Majak tha😛....ese social media pe real Kuch bhi nhi h sir ki baate sunke likh dia tha ese hi🤭🤭.... actual m koi crush nhi h sir pe,non-anti-LGBT,1
Ballhut,non-anti-LGBT,1
Chhi..... Kya soch hai.... Laanat hai,non-anti-LGBT,1
1 or 2 to sune the par 3 ' 4 or 5 nahi suna tha thank you sir jo apane samjaya,non-anti-LGBT,1
Sir jiiii app election mae Khade Ho jaieeee 🙏🙏🙏,non-anti-LGBT,1
"Thank you so much Khan sir for spreading awareness.
But humbly, I'd like to reiterate something.
Ye ek manasik bimari nahi balki ek manasik sthiti hoti hai.
Aur hum mein se kai log iss bat ka dukh nahi manate balki garv mehsoos karte hain ki samaaj ki yatnaon ke bawajood hum ladte rehte hn.
Dhanyawad 🙏😊",non-anti-LGBT,1
Right. Aur jo kuch ke sath attracted ho.. use kya kehte hain ? 😁,non-anti-LGBT,1
Mai bhi lerki ke lerka banna cati hon per gar wale se batana bohot darti hin mem plz help me😭,non-anti-LGBT,1
"""Gaon me reh k aayi hu tou kothe me bhi ja sktu hu"" did she really say that... Ye soch kaha se aati h shehr ke logo me ki gaon kothe se bhi bttr hote h???",non-anti-LGBT,1
"Sir, transgender ka attraction male ya female se hota hai",non-anti-LGBT,1
Gaav me do saal rehkar aayi hu to brothel me bhi ja sakti hu. Kya matlab iska? Gaav aur kothe me farak nahi dikhta kya isko? Rest.... respect for her work.,non-anti-LGBT,1
Sir Charan kahan hai aapka,non-anti-LGBT,1
"1 dham smj ghaye...kisi ko koi dikkat nehi Hui...
Khan sir is great",non-anti-LGBT,1
Kaha padha hai ya kon ye gyan diya hai tumhe.,non-anti-LGBT,1
You are true angle 💕dear!!,non-anti-LGBT,1
" @ROCKY  bhai gay bhi male he hote hai, gender kaha se aya idhar",non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
 @Meow world  ap agree ho khalli lkin yh Jo chakko ki line hai inko kaisy smjao,non-anti-LGBT,1
